Path;File Condition;Block Condition;Presence Condition;Line Type;start;end
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PDF_SURFACE;1 && CAIRO_HAS_PDF_SURFACE;if;43;43
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PDF_SURFACE;1 && CAIRO_HAS_PDF_SURFACE;artifact;44;44
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PDF_SURFACE;1 && CAIRO_HAS_PDF_SURFACE;endif;45;45
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_WIN32_SURFACE;1 && CAIRO_HAS_WIN32_SURFACE;if;46;46
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_WIN32_SURFACE;1 && CAIRO_HAS_WIN32_SURFACE;artifact;47;48
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_WIN32_SURFACE;1 && CAIRO_HAS_WIN32_SURFACE;endif;49;49
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_SCRIPT_SURFACE;1 && CAIRO_HAS_SCRIPT_SURFACE;if;50;50
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_SCRIPT_SURFACE;1 && CAIRO_HAS_SCRIPT_SURFACE;artifact;51;51
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_SCRIPT_SURFACE;1 && CAIRO_HAS_SCRIPT_SURFACE;endif;52;52
plug-ins/cairo/diacairo.c;1;1;1;artifact;53;64
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PS_SURFACE;1 && CAIRO_HAS_PS_SURFACE;if;65;65
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PS_SURFACE;1 && CAIRO_HAS_PS_SURFACE;artifact;66;82
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PS_SURFACE;1 && CAIRO_HAS_PS_SURFACE;endif;83;83
plug-ins/cairo/diacairo.c;1;1;1;artifact;84;84
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PDF_SURFACE;1 && CAIRO_HAS_PDF_SURFACE;if;85;85
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PDF_SURFACE;1 && CAIRO_HAS_PDF_SURFACE;artifact;86;94
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PDF_SURFACE;1 && CAIRO_HAS_PDF_SURFACE;endif;95;95
plug-ins/cairo/diacairo.c;1;1;1;artifact;96;106
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_SCRIPT_SURFACE;1 && CAIRO_HAS_SCRIPT_SURFACE;if;107;107
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_SCRIPT_SURFACE;1 && CAIRO_HAS_SCRIPT_SURFACE;artifact;108;116
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_SCRIPT_SURFACE;1 && CAIRO_HAS_SCRIPT_SURFACE;endif;117;117
plug-ins/cairo/diacairo.c;1;1;1;artifact;118;135
plug-ins/cairo/diacairo.c;1;DIA_CAIRO_CAN_EMF;1 && DIA_CAIRO_CAN_EMF;if;136;136
plug-ins/cairo/diacairo.c;1;DIA_CAIRO_CAN_EMF;1 && DIA_CAIRO_CAN_EMF;artifact;137;183
plug-ins/cairo/diacairo.c;1;DIA_CAIRO_CAN_EMF;1 && DIA_CAIRO_CAN_EMF;endif;184;184
plug-ins/cairo/diacairo.c;1;1;1;artifact;185;206
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PS_SURFACE;1 && CAIRO_HAS_PS_SURFACE;if;207;207
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PS_SURFACE;1 && CAIRO_HAS_PS_SURFACE;artifact;208;209
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PS_SURFACE;1 && CAIRO_HAS_PS_SURFACE;endif;210;210
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PDF_SURFACE;1 && CAIRO_HAS_PDF_SURFACE;if;211;211
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PDF_SURFACE;1 && CAIRO_HAS_PDF_SURFACE;artifact;212;212
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PDF_SURFACE;1 && CAIRO_HAS_PDF_SURFACE;endif;213;213
plug-ins/cairo/diacairo.c;1;1;1;artifact;214;214
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_SCRIPT_SURFACE;1 && CAIRO_HAS_SCRIPT_SURFACE;if;215;215
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_SCRIPT_SURFACE;1 && CAIRO_HAS_SCRIPT_SURFACE;artifact;216;216
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_SCRIPT_SURFACE;1 && CAIRO_HAS_SCRIPT_SURFACE;endif;217;217
plug-ins/cairo/diacairo.c;1;1;1;artifact;218;219
plug-ins/cairo/diacairo.c;1;DIA_CAIRO_CAN_EMF;1 && DIA_CAIRO_CAN_EMF;if;220;220
plug-ins/cairo/diacairo.c;1;DIA_CAIRO_CAN_EMF;1 && DIA_CAIRO_CAN_EMF;artifact;221;223
plug-ins/cairo/diacairo.c;1;DIA_CAIRO_CAN_EMF;1 && DIA_CAIRO_CAN_EMF;endif;224;224
plug-ins/cairo/diacairo.c;1;1;1;artifact;225;243
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PS_SURFACE;1 && CAIRO_HAS_PS_SURFACE;if;244;244
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PS_SURFACE;1 && CAIRO_HAS_PS_SURFACE;artifact;245;246
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PS_SURFACE;1 && CAIRO_HAS_PS_SURFACE;endif;247;247
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PDF_SURFACE;1 && CAIRO_HAS_PDF_SURFACE;if;248;248
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PDF_SURFACE;1 && CAIRO_HAS_PDF_SURFACE;artifact;249;249
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_PDF_SURFACE;1 && CAIRO_HAS_PDF_SURFACE;endif;250;250
plug-ins/cairo/diacairo.c;1;1;1;artifact;251;251
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_SCRIPT_SURFACE;1 && CAIRO_HAS_SCRIPT_SURFACE;if;252;252
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_SCRIPT_SURFACE;1 && CAIRO_HAS_SCRIPT_SURFACE;artifact;253;253
plug-ins/cairo/diacairo.c;1;CAIRO_HAS_SCRIPT_SURFACE;1 && CAIRO_HAS_SCRIPT_SURFACE;endif;254;254
plug-ins/cairo/diacairo.c;1;1;1;artifact;255;256
plug-ins/cairo/diacairo.c;1;DIA_CAIRO_CAN_EMF;1 && DIA_CAIRO_CAN_EMF;if;257;257
plug-ins/cairo/diacairo.c;1;DIA_CAIRO_CAN_EMF;1 && DIA_CAIRO_CAN_EMF;artifact;258;260
plug-ins/cairo/diacairo.c;1;DIA_CAIRO_CAN_EMF;1 && DIA_CAIRO_CAN_EMF;endif;261;261
plug-ins/cairo/diacairo.c;1;1;1;artifact;262;267
plug-ins/cgm/cgm.c;1;1;1;ROOT;1;1397
plug-ins/cgm/cgm.c;1;1;1;artifact;1;66
plug-ins/cgm/cgm.c;1;__GNUC__;1 && __GNUC__;if;67;67
plug-ins/cgm/cgm.c;1;__GNUC__;1 && __GNUC__;artifact;68;68
plug-ins/cgm/cgm.c;1;__GNUC__;1 && __GNUC__;endif;69;69
plug-ins/cgm/cgm.c;1;1;1;artifact;70;672
plug-ins/cgm/cgm.c;1;0;1 && 0;if;673;673
plug-ins/cgm/cgm.c;1;0;1 && 0;artifact;674;681
plug-ins/cgm/cgm.c;1;0;1 && 0;endif;682;682
plug-ins/cgm/cgm.c;1;1;1;artifact;683;1125
plug-ins/cgm/cgm.c;1;0;1 && 0;if;1126;1126
plug-ins/cgm/cgm.c;1;0;1 && 0;artifact;1127;1133
plug-ins/cgm/cgm.c;1;0;1 && 0;endif;1134;1134
plug-ins/cgm/cgm.c;1;1;1;artifact;1135;1396
plug-ins/cgm/cgm.h;1;1;1;ROOT;1;112
plug-ins/cgm/cgm.h;1;1;1;artifact;1;111
plug-ins/drs/dia-render-script-import.c;1;1;1;ROOT;1;554
plug-ins/drs/dia-render-script-import.c;1;1;1;artifact;1;553
plug-ins/drs/dia-render-script-object.c;1;1;1;ROOT;1;3
plug-ins/drs/dia-render-script-object.c;1;1;1;artifact;1;2
plug-ins/drs/dia-render-script-renderer.c;1;1;1;ROOT;1;833
plug-ins/drs/dia-render-script-renderer.c;1;1;1;artifact;1;256
plug-ins/drs/dia-render-script-renderer.c;1;0;1 && 0;if;257;257
plug-ins/drs/dia-render-script-renderer.c;1;0;1 && 0;artifact;258;258
plug-ins/drs/dia-render-script-renderer.c;1;0;1 && 0;endif;259;259
plug-ins/drs/dia-render-script-renderer.c;1;1;1;artifact;260;811
plug-ins/drs/dia-render-script-renderer.c;1;0;1 && 0;if;812;812
plug-ins/drs/dia-render-script-renderer.c;1;0;1 && 0;artifact;813;815
plug-ins/drs/dia-render-script-renderer.c;1;0;1 && 0;endif;816;816
plug-ins/drs/dia-render-script-renderer.c;1;1;1;artifact;817;832
plug-ins/drs/dia-render-script-renderer.h;1;1;1;ROOT;1;75
plug-ins/drs/dia-render-script-renderer.h;1;1;1;artifact;1;74
plug-ins/drs/dia-render-script.c;1;1;1;ROOT;1;215
plug-ins/drs/dia-render-script.c;1;1;1;artifact;1;214
plug-ins/drs/dia-render-script.h;1;1;1;ROOT;1;24
plug-ins/drs/dia-render-script.h;1;1;1;artifact;1;23
plug-ins/dxf/autocad_pal.c;1;1;1;ROOT;1;322
plug-ins/dxf/autocad_pal.c;1;1;1;artifact;1;321
plug-ins/dxf/autocad_pal.h;1;1;1;ROOT;1;35
plug-ins/dxf/autocad_pal.h;1;1;1;artifact;1;21
plug-ins/dxf/autocad_pal.h;1;!AUTOCAD_PAL_H;1 && !AUTOCAD_PAL_H;if;22;22
plug-ins/dxf/autocad_pal.h;1;!AUTOCAD_PAL_H;1 && !AUTOCAD_PAL_H;artifact;23;32
plug-ins/dxf/autocad_pal.h;1;!AUTOCAD_PAL_H;1 && !AUTOCAD_PAL_H;endif;33;33
plug-ins/dxf/autocad_pal.h;1;1;1;artifact;34;34
plug-ins/dxf/dxf-export.c;1;1;1;ROOT;1;671
plug-ins/dxf/dxf-export.c;1;1;1;artifact;1;340
plug-ins/dxf/dxf-export.c;1;0;1 && 0;if;341;341
plug-ins/dxf/dxf-export.c;1;0;1 && 0;artifact;342;343
plug-ins/dxf/dxf-export.c;1;0;1 && 0;endif;344;344
plug-ins/dxf/dxf-export.c;1;1;1;artifact;345;670
plug-ins/dxf/dxf-import.c;1;1;1;ROOT;1;1438
plug-ins/dxf/dxf-import.c;1;1;1;artifact;1;1437
plug-ins/dxf/dxf.c;1;1;1;ROOT;1;63
plug-ins/dxf/dxf.c;1;1;1;artifact;1;62
plug-ins/hpgl/hpgl.c;1;1;1;ROOT;1;821
plug-ins/hpgl/hpgl.c;1;1;1;artifact;1;104
plug-ins/hpgl/hpgl.c;1;DEBUG_HPGL;1 && DEBUG_HPGL;if;105;105
plug-ins/hpgl/hpgl.c;1;DEBUG_HPGL;1 && DEBUG_HPGL;artifact;106;106
plug-ins/hpgl/hpgl.c;1;!DEBUG_HPGL;!DEBUG_HPGL && 1;else;107;107
plug-ins/hpgl/hpgl.c;1;!DEBUG_HPGL;!DEBUG_HPGL && 1;artifact;108;108
plug-ins/hpgl/hpgl.c;1;!DEBUG_HPGL;!DEBUG_HPGL && 1;endif;109;109
plug-ins/hpgl/hpgl.c;1;1;1;artifact;110;563
plug-ins/hpgl/hpgl.c;1;0;1 && 0;if;564;564
plug-ins/hpgl/hpgl.c;1;0;1 && 0;artifact;565;574
plug-ins/hpgl/hpgl.c;1;1;1 && 1;else;575;575
plug-ins/hpgl/hpgl.c;1;1;1 && 1;artifact;576;584
plug-ins/hpgl/hpgl.c;1;1;1 && 1;endif;585;585
plug-ins/hpgl/hpgl.c;1;1;1;artifact;586;768
plug-ins/hpgl/hpgl.c;1;0;1 && 0;if;769;769
plug-ins/hpgl/hpgl.c;1;0;1 && 0;artifact;770;775
plug-ins/hpgl/hpgl.c;1;0;1 && 0;endif;776;776
plug-ins/hpgl/hpgl.c;1;1;1;artifact;777;820
plug-ins/layout/dia-graph.cpp;1;1;1;ROOT;1;211
plug-ins/layout/dia-graph.cpp;1;1;1;artifact;1;210
plug-ins/layout/dia-graph.h;1;1;1;ROOT;1;11
plug-ins/layout/dia-graph.h;1;!DIA_GRAPH_H;1 && !DIA_GRAPH_H;if;1;1
plug-ins/layout/dia-graph.h;1;!DIA_GRAPH_H;1 && !DIA_GRAPH_H;artifact;2;8
plug-ins/layout/dia-graph.h;1;!DIA_GRAPH_H;1 && !DIA_GRAPH_H;endif;9;9
plug-ins/layout/dia-graph.h;1;1;1;artifact;10;10
plug-ins/layout/layout.cpp;1;1;1;ROOT;1;478
plug-ins/layout/layout.cpp;1;1;1;artifact;1;394
plug-ins/layout/layout.cpp;1;HAVE_OGDF;1 && HAVE_OGDF;if;395;395
plug-ins/layout/layout.cpp;1;HAVE_OGDF;1 && HAVE_OGDF;artifact;396;424
plug-ins/layout/layout.cpp;1;HAVE_OGDF;1 && HAVE_OGDF;endif;425;425
plug-ins/layout/layout.cpp;1;1;1;artifact;426;432
plug-ins/layout/layout.cpp;1;0;1 && 0;if;433;433
plug-ins/layout/layout.cpp;1;0;1 && 0;artifact;434;438
plug-ins/layout/layout.cpp;1;0;1 && 0;endif;439;439
plug-ins/layout/layout.cpp;1;1;1;artifact;440;477
plug-ins/layout/ogdf-simple.cpp;1;1;1;ROOT;1;405
plug-ins/layout/ogdf-simple.cpp;1;1;1;artifact;1;44
plug-ins/layout/ogdf-simple.cpp;1;_MSC_VER;1 && _MSC_VER;if;45;45
plug-ins/layout/ogdf-simple.cpp;1;_MSC_VER;1 && _MSC_VER;artifact;46;46
plug-ins/layout/ogdf-simple.cpp;1;_MSC_VER;1 && _MSC_VER;endif;47;47
plug-ins/layout/ogdf-simple.cpp;1;1;1;artifact;48;181
plug-ins/layout/ogdf-simple.cpp;1;OGDF_DEBUG;1 && OGDF_DEBUG;if;182;182
plug-ins/layout/ogdf-simple.cpp;1;OGDF_DEBUG;1 && OGDF_DEBUG;artifact;183;183
plug-ins/layout/ogdf-simple.cpp;1;OGDF_DEBUG;1 && OGDF_DEBUG;endif;184;184
plug-ins/layout/ogdf-simple.cpp;1;1;1;artifact;185;283
plug-ins/layout/ogdf-simple.cpp;1;OGDF_DEBUG;1 && OGDF_DEBUG;if;284;284
plug-ins/layout/ogdf-simple.cpp;1;OGDF_DEBUG;1 && OGDF_DEBUG;artifact;285;286
plug-ins/layout/ogdf-simple.cpp;1;OGDF_DEBUG;1 && OGDF_DEBUG;endif;287;287
plug-ins/layout/ogdf-simple.cpp;1;1;1;artifact;288;404
plug-ins/layout/ogdf-simple.h;1;1;1;ROOT;1;73
plug-ins/layout/ogdf-simple.h;1;1;1;artifact;1;16
plug-ins/layout/ogdf-simple.h;1;!OGDF_SIMPLE_H;1 && !OGDF_SIMPLE_H;if;17;17
plug-ins/layout/ogdf-simple.h;1;!OGDF_SIMPLE_H;1 && !OGDF_SIMPLE_H;artifact;18;19
plug-ins/layout/ogdf-simple.h;1;!DLL_EXPORT;1 && !OGDF_SIMPLE_H && !DLL_EXPORT;if;20;20
plug-ins/layout/ogdf-simple.h;1;!DLL_EXPORT;1 && !OGDF_SIMPLE_H && !DLL_EXPORT;artifact;21;21
plug-ins/layout/ogdf-simple.h;1;!DLL_EXPORT;1 && !OGDF_SIMPLE_H && !DLL_EXPORT;endif;22;22
plug-ins/layout/ogdf-simple.h;1;!OGDF_SIMPLE_H;1 && !OGDF_SIMPLE_H;artifact;23;70
plug-ins/layout/ogdf-simple.h;1;!OGDF_SIMPLE_H;1 && !OGDF_SIMPLE_H;endif;71;71
plug-ins/layout/ogdf-simple.h;1;1;1;artifact;72;72
plug-ins/metapost/metapost.c;1;1;1;ROOT;1;59
plug-ins/metapost/metapost.c;1;1;1;artifact;1;58
plug-ins/metapost/render_metapost.c;1;1;1;ROOT;1;1201
plug-ins/metapost/render_metapost.c;1;1;1;artifact;1;39
plug-ins/metapost/render_metapost.c;1;HAVE_UNISTD_H;1 && HAVE_UNISTD_H;if;40;40
plug-ins/metapost/render_metapost.c;1;HAVE_UNISTD_H;1 && HAVE_UNISTD_H;artifact;41;41
plug-ins/metapost/render_metapost.c;1;HAVE_UNISTD_H;1 && HAVE_UNISTD_H;endif;42;42
plug-ins/metapost/render_metapost.c;1;1;1;artifact;43;451
plug-ins/metapost/render_metapost.c;1;0;1 && 0;if;452;452
plug-ins/metapost/render_metapost.c;1;0;1 && 0;artifact;453;453
plug-ins/metapost/render_metapost.c;1;0;1 && 0;endif;454;454
plug-ins/metapost/render_metapost.c;1;1;1;artifact;455;888
plug-ins/metapost/render_metapost.c;1;0;1 && 0;if;889;889
plug-ins/metapost/render_metapost.c;1;0;1 && 0;artifact;890;898
plug-ins/metapost/render_metapost.c;1;0;1 && 0;endif;899;899
plug-ins/metapost/render_metapost.c;1;1;1;artifact;900;1200
plug-ins/metapost/render_metapost.h;1;1;1;ROOT;1;84
plug-ins/metapost/render_metapost.h;1;1;1;artifact;1;23
plug-ins/metapost/render_metapost.h;1;!RENDER_METAPOST_H;1 && !RENDER_METAPOST_H;if;24;24
plug-ins/metapost/render_metapost.h;1;!RENDER_METAPOST_H;1 && !RENDER_METAPOST_H;artifact;25;80
plug-ins/metapost/render_metapost.h;1;!RENDER_METAPOST_H;1 && !RENDER_METAPOST_H;endif;81;81
plug-ins/metapost/render_metapost.h;1;1;1;artifact;82;83
plug-ins/pdf/pdf-import.cpp;1;1;1;ROOT;1;940
plug-ins/pdf/pdf-import.cpp;1;1;1;artifact;1;161
plug-ins/pdf/pdf-import.cpp;1;(POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__9);1 && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__9);if;162;162
plug-ins/pdf/pdf-import.cpp;1;(POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__9);1 && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__9);artifact;163;164
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__9);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__9) && 1;else;165;165
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__9);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__9) && 1;artifact;166;167
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__9);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__9) && 1;endif;168;168
plug-ins/pdf/pdf-import.cpp;1;1;1;artifact;169;324
plug-ins/pdf/pdf-import.cpp;1;(POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);1 && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);if;325;325
plug-ins/pdf/pdf-import.cpp;1;(POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);1 && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);artifact;326;326
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6) && 1;else;327;327
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6) && 1;artifact;328;328
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6) && 1;endif;329;329
plug-ins/pdf/pdf-import.cpp;1;1;1;artifact;330;333
plug-ins/pdf/pdf-import.cpp;1;(POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);1 && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);if;334;334
plug-ins/pdf/pdf-import.cpp;1;(POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);1 && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);artifact;335;335
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6) && 1;else;336;336
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6) && 1;artifact;337;337
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6) && 1;endif;338;338
plug-ins/pdf/pdf-import.cpp;1;1;1;artifact;339;380
plug-ins/pdf/pdf-import.cpp;1;0;1 && 0;if;381;381
plug-ins/pdf/pdf-import.cpp;1;0;1 && 0;artifact;382;385
plug-ins/pdf/pdf-import.cpp;1;0;1 && 0;endif;386;386
plug-ins/pdf/pdf-import.cpp;1;1;1;artifact;387;736
plug-ins/pdf/pdf-import.cpp;1;(POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);1 && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);if;737;737
plug-ins/pdf/pdf-import.cpp;1;(POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);1 && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);artifact;738;738
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6) && 1;else;739;739
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6) && 1;artifact;740;740
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6) && 1;endif;741;741
plug-ins/pdf/pdf-import.cpp;1;1;1;artifact;742;744
plug-ins/pdf/pdf-import.cpp;1;(POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);1 && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);if;745;745
plug-ins/pdf/pdf-import.cpp;1;(POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);1 && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MAJOR__EQ__22) && (POPPLER_VERSION_MAJOR__GT__22 || POPPLER_VERSION_MINOR__GEQ__6);artifact;746;746
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6) && 1;else;747;747
plug-ins/pdf/pdf-import.cpp;1;!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6);!POPPLER_VERSION_MAJOR__GT__22 && (!POPPLER_VERSION_MAJOR__EQ__22 || !POPPLER_VERSION_MINOR__GEQ__6) && 1;artifact;748;748
