Path;File Condition;Block Condition;Presence Condition;Line Type;start;end
examples/sshd_direct-tcpip.c;1;!_WIN32;!_WIN32 && 1;artifact;255;255
examples/sshd_direct-tcpip.c;1;!_WIN32;!_WIN32 && 1;endif;256;256
examples/sshd_direct-tcpip.c;1;1;1;artifact;257;407
examples/sshd_direct-tcpip.c;1;_WIN32;1 && _WIN32;if;408;408
examples/sshd_direct-tcpip.c;1;_WIN32;1 && _WIN32;artifact;409;411
examples/sshd_direct-tcpip.c;1;!_WIN32;!_WIN32 && 1;else;412;412
examples/sshd_direct-tcpip.c;1;!_WIN32;!_WIN32 && 1;artifact;413;413
examples/sshd_direct-tcpip.c;1;!_WIN32;!_WIN32 && 1;endif;414;414
examples/sshd_direct-tcpip.c;1;1;1;artifact;415;441
examples/sshd_direct-tcpip.c;1;_WIN32;1 && _WIN32;if;442;442
examples/sshd_direct-tcpip.c;1;_WIN32;1 && _WIN32;artifact;443;443
examples/sshd_direct-tcpip.c;1;!_WIN32;!_WIN32 && 1;else;444;444
examples/sshd_direct-tcpip.c;1;!_WIN32;!_WIN32 && 1;artifact;445;445
examples/sshd_direct-tcpip.c;1;!_WIN32;!_WIN32 && 1;endif;446;446
examples/sshd_direct-tcpip.c;1;1;1;artifact;447;562
examples/sshd_direct-tcpip.c;1;HAVE_ARGP_H;1 && HAVE_ARGP_H;if;563;563
examples/sshd_direct-tcpip.c;1;HAVE_ARGP_H;1 && HAVE_ARGP_H;artifact;564;652
examples/sshd_direct-tcpip.c;1;HAVE_ARGP_H;1 && HAVE_ARGP_H;endif;653;653
examples/sshd_direct-tcpip.c;1;1;1;artifact;654;679
examples/sshd_direct-tcpip.c;1;HAVE_ARGP_H;1 && HAVE_ARGP_H;if;680;680
examples/sshd_direct-tcpip.c;1;HAVE_ARGP_H;1 && HAVE_ARGP_H;artifact;681;685
examples/sshd_direct-tcpip.c;1;!HAVE_ARGP_H;!HAVE_ARGP_H && 1;else;686;686
examples/sshd_direct-tcpip.c;1;!HAVE_ARGP_H;!HAVE_ARGP_H && 1;artifact;687;688
examples/sshd_direct-tcpip.c;1;!HAVE_ARGP_H;!HAVE_ARGP_H && 1;endif;689;689
examples/sshd_direct-tcpip.c;1;1;1;artifact;690;747
examples/sshnetcat.c;1;1;1;ROOT;1;275
examples/sshnetcat.c;1;1;1;artifact;1;17
examples/sshnetcat.c;1;HAVE_TERMIOS_H;1 && HAVE_TERMIOS_H;if;18;18
examples/sshnetcat.c;1;HAVE_TERMIOS_H;1 && HAVE_TERMIOS_H;artifact;19;19
examples/sshnetcat.c;1;HAVE_TERMIOS_H;1 && HAVE_TERMIOS_H;endif;20;20
examples/sshnetcat.c;1;HAVE_UNISTD_H;1 && HAVE_UNISTD_H;if;21;21
examples/sshnetcat.c;1;HAVE_UNISTD_H;1 && HAVE_UNISTD_H;artifact;22;22
examples/sshnetcat.c;1;HAVE_UNISTD_H;1 && HAVE_UNISTD_H;endif;23;23
examples/sshnetcat.c;1;1;1;artifact;24;37
examples/sshnetcat.c;1;!BUF_SIZE;1 && !BUF_SIZE;if;38;38
examples/sshnetcat.c;1;!BUF_SIZE;1 && !BUF_SIZE;artifact;39;39
examples/sshnetcat.c;1;!BUF_SIZE;1 && !BUF_SIZE;endif;40;40
examples/sshnetcat.c;1;1;1;artifact;41;45
examples/sshnetcat.c;1;WITH_PCAP;1 && WITH_PCAP;if;46;46
examples/sshnetcat.c;1;WITH_PCAP;1 && WITH_PCAP;artifact;47;48
examples/sshnetcat.c;1;WITH_PCAP;1 && WITH_PCAP;endif;49;49
examples/sshnetcat.c;1;1;1;artifact;50;60
examples/sshnetcat.c;1;WITH_PCAP;1 && WITH_PCAP;if;61;61
examples/sshnetcat.c;1;WITH_PCAP;1 && WITH_PCAP;artifact;62;64
examples/sshnetcat.c;1;WITH_PCAP;1 && WITH_PCAP;endif;65;65
examples/sshnetcat.c;1;1;1;artifact;66;223
examples/sshnetcat.c;1;WITH_PCAP;1 && WITH_PCAP;if;224;224
examples/sshnetcat.c;1;WITH_PCAP;1 && WITH_PCAP;artifact;225;245
examples/sshnetcat.c;1;WITH_PCAP;1 && WITH_PCAP;endif;246;246
examples/sshnetcat.c;1;1;1;artifact;247;258
examples/sshnetcat.c;1;WITH_PCAP;1 && WITH_PCAP;if;259;259
examples/sshnetcat.c;1;WITH_PCAP;1 && WITH_PCAP;artifact;260;260
examples/sshnetcat.c;1;WITH_PCAP;1 && WITH_PCAP;endif;261;261
examples/sshnetcat.c;1;1;1;artifact;262;265
examples/sshnetcat.c;1;WITH_PCAP;1 && WITH_PCAP;if;266;266
examples/sshnetcat.c;1;WITH_PCAP;1 && WITH_PCAP;artifact;267;267
examples/sshnetcat.c;1;WITH_PCAP;1 && WITH_PCAP;endif;268;268
examples/sshnetcat.c;1;1;1;artifact;269;274
include/libssh/agent.h;1;1;1;ROOT;1;128
include/libssh/agent.h;1;1;1;artifact;1;20
include/libssh/agent.h;1;!__AGENT_H;1 && !__AGENT_H;if;21;21
include/libssh/agent.h;1;!__AGENT_H;1 && !__AGENT_H;artifact;22;72
include/libssh/agent.h;1;__cplusplus;1 && !__AGENT_H && __cplusplus;if;73;73
include/libssh/agent.h;1;__cplusplus;1 && !__AGENT_H && __cplusplus;artifact;74;74
include/libssh/agent.h;1;__cplusplus;1 && !__AGENT_H && __cplusplus;endif;75;75
include/libssh/agent.h;1;!__AGENT_H;1 && !__AGENT_H;artifact;76;121
include/libssh/agent.h;1;__cplusplus;1 && !__AGENT_H && __cplusplus;if;122;122
include/libssh/agent.h;1;__cplusplus;1 && !__AGENT_H && __cplusplus;artifact;123;123
include/libssh/agent.h;1;__cplusplus;1 && !__AGENT_H && __cplusplus;endif;124;124
include/libssh/agent.h;1;!__AGENT_H;1 && !__AGENT_H;artifact;125;125
include/libssh/agent.h;1;!__AGENT_H;1 && !__AGENT_H;endif;126;126
include/libssh/agent.h;1;1;1;artifact;127;127
include/libssh/auth.h;1;1;1;ROOT;1;113
include/libssh/auth.h;1;1;1;artifact;1;20
include/libssh/auth.h;1;!AUTH_H_;1 && !AUTH_H_;if;21;21
include/libssh/auth.h;1;!AUTH_H_;1 && !AUTH_H_;artifact;22;25
include/libssh/auth.h;1;__cplusplus;1 && !AUTH_H_ && __cplusplus;if;26;26
include/libssh/auth.h;1;__cplusplus;1 && !AUTH_H_ && __cplusplus;artifact;27;27
include/libssh/auth.h;1;__cplusplus;1 && !AUTH_H_ && __cplusplus;endif;28;28
include/libssh/auth.h;1;!AUTH_H_;1 && !AUTH_H_;artifact;29;106
include/libssh/auth.h;1;__cplusplus;1 && !AUTH_H_ && __cplusplus;if;107;107
include/libssh/auth.h;1;__cplusplus;1 && !AUTH_H_ && __cplusplus;artifact;108;108
include/libssh/auth.h;1;__cplusplus;1 && !AUTH_H_ && __cplusplus;endif;109;109
include/libssh/auth.h;1;!AUTH_H_;1 && !AUTH_H_;artifact;110;110
include/libssh/auth.h;1;!AUTH_H_;1 && !AUTH_H_;endif;111;111
include/libssh/auth.h;1;1;1;artifact;112;112
include/libssh/bignum.h;1;1;1;ROOT;1;42
include/libssh/bignum.h;1;1;1;artifact;1;20
include/libssh/bignum.h;1;!BIGNUM_H_;1 && !BIGNUM_H_;if;21;21
include/libssh/bignum.h;1;!BIGNUM_H_;1 && !BIGNUM_H_;artifact;22;27
include/libssh/bignum.h;1;__cplusplus;1 && !BIGNUM_H_ && __cplusplus;if;28;28
include/libssh/bignum.h;1;__cplusplus;1 && !BIGNUM_H_ && __cplusplus;artifact;29;29
include/libssh/bignum.h;1;__cplusplus;1 && !BIGNUM_H_ && __cplusplus;endif;30;30
include/libssh/bignum.h;1;!BIGNUM_H_;1 && !BIGNUM_H_;artifact;31;35
include/libssh/bignum.h;1;__cplusplus;1 && !BIGNUM_H_ && __cplusplus;if;36;36
include/libssh/bignum.h;1;__cplusplus;1 && !BIGNUM_H_ && __cplusplus;artifact;37;37
include/libssh/bignum.h;1;__cplusplus;1 && !BIGNUM_H_ && __cplusplus;endif;38;38
include/libssh/bignum.h;1;!BIGNUM_H_;1 && !BIGNUM_H_;artifact;39;39
include/libssh/bignum.h;1;!BIGNUM_H_;1 && !BIGNUM_H_;endif;40;40
include/libssh/bignum.h;1;1;1;artifact;41;41
include/libssh/bind.h;1;1;1;ROOT;1;68
include/libssh/bind.h;1;1;1;artifact;1;20
include/libssh/bind.h;1;!BIND_H_;1 && !BIND_H_;if;21;21
include/libssh/bind.h;1;!BIND_H_;1 && !BIND_H_;artifact;22;27
include/libssh/bind.h;1;__cplusplus;1 && !BIND_H_ && __cplusplus;if;28;28
include/libssh/bind.h;1;__cplusplus;1 && !BIND_H_ && __cplusplus;artifact;29;29
include/libssh/bind.h;1;__cplusplus;1 && !BIND_H_ && __cplusplus;endif;30;30
include/libssh/bind.h;1;!BIND_H_;1 && !BIND_H_;artifact;31;61
include/libssh/bind.h;1;__cplusplus;1 && !BIND_H_ && __cplusplus;if;62;62
include/libssh/bind.h;1;__cplusplus;1 && !BIND_H_ && __cplusplus;artifact;63;63
include/libssh/bind.h;1;__cplusplus;1 && !BIND_H_ && __cplusplus;endif;64;64
include/libssh/bind.h;1;!BIND_H_;1 && !BIND_H_;artifact;65;65
include/libssh/bind.h;1;!BIND_H_;1 && !BIND_H_;endif;66;66
include/libssh/bind.h;1;1;1;artifact;67;67
include/libssh/bind_config.h;1;1;1;ROOT;1;84
include/libssh/bind_config.h;1;1;1;artifact;1;25
include/libssh/bind_config.h;1;!BIND_CONFIG_H_;1 && !BIND_CONFIG_H_;if;26;26
include/libssh/bind_config.h;1;!BIND_CONFIG_H_;1 && !BIND_CONFIG_H_;artifact;27;30
include/libssh/bind_config.h;1;__cplusplus;1 && !BIND_CONFIG_H_ && __cplusplus;if;31;31
include/libssh/bind_config.h;1;__cplusplus;1 && !BIND_CONFIG_H_ && __cplusplus;artifact;32;32
include/libssh/bind_config.h;1;__cplusplus;1 && !BIND_CONFIG_H_ && __cplusplus;endif;33;33
include/libssh/bind_config.h;1;!BIND_CONFIG_H_;1 && !BIND_CONFIG_H_;artifact;34;77
include/libssh/bind_config.h;1;__cplusplus;1 && !BIND_CONFIG_H_ && __cplusplus;if;78;78
include/libssh/bind_config.h;1;__cplusplus;1 && !BIND_CONFIG_H_ && __cplusplus;artifact;79;79
include/libssh/bind_config.h;1;__cplusplus;1 && !BIND_CONFIG_H_ && __cplusplus;endif;80;80
include/libssh/bind_config.h;1;!BIND_CONFIG_H_;1 && !BIND_CONFIG_H_;artifact;81;81
include/libssh/bind_config.h;1;!BIND_CONFIG_H_;1 && !BIND_CONFIG_H_;endif;82;82
include/libssh/bind_config.h;1;1;1;artifact;83;83
include/libssh/blf.h;1;1;1;ROOT;1;95
include/libssh/blf.h;1;1;1;artifact;1;30
include/libssh/blf.h;1;!_BLF_H_;1 && !_BLF_H_;if;31;31
include/libssh/blf.h;1;!_BLF_H_;1 && !_BLF_H_;artifact;32;35
include/libssh/blf.h;1;!DEFINED___LB__HAVE_BCRYPT_PBKDF__RB__ && !DEFINED___LB__HAVE_BLH_H__RB__;1 && !_BLF_H_ && !DEFINED___LB__HAVE_BCRYPT_PBKDF__RB__ && !DEFINED___LB__HAVE_BLH_H__RB__;if;36;36
include/libssh/blf.h;1;!DEFINED___LB__HAVE_BCRYPT_PBKDF__RB__ && !DEFINED___LB__HAVE_BLH_H__RB__;1 && !_BLF_H_ && !DEFINED___LB__HAVE_BCRYPT_PBKDF__RB__ && !DEFINED___LB__HAVE_BLH_H__RB__;artifact;37;48
include/libssh/blf.h;1;__cplusplus;1 && !_BLF_H_ && !DEFINED___LB__HAVE_BCRYPT_PBKDF__RB__ && !DEFINED___LB__HAVE_BLH_H__RB__ && __cplusplus;if;49;49
include/libssh/blf.h;1;__cplusplus;1 && !_BLF_H_ && !DEFINED___LB__HAVE_BCRYPT_PBKDF__RB__ && !DEFINED___LB__HAVE_BLH_H__RB__ && __cplusplus;artifact;50;50
include/libssh/blf.h;1;__cplusplus;1 && !_BLF_H_ && !DEFINED___LB__HAVE_BCRYPT_PBKDF__RB__ && !DEFINED___LB__HAVE_BLH_H__RB__ && __cplusplus;endif;51;51
include/libssh/blf.h;1;!DEFINED___LB__HAVE_BCRYPT_PBKDF__RB__ && !DEFINED___LB__HAVE_BLH_H__RB__;1 && !_BLF_H_ && !DEFINED___LB__HAVE_BCRYPT_PBKDF__RB__ && !DEFINED___LB__HAVE_BLH_H__RB__;artifact;52;86
include/libssh/blf.h;1;!DEFINED___LB__HAVE_BCRYPT_PBKDF__RB__ && !DEFINED___LB__HAVE_BLH_H__RB__;1 && !_BLF_H_ && !DEFINED___LB__HAVE_BCRYPT_PBKDF__RB__ && !DEFINED___LB__HAVE_BLH_H__RB__;endif;87;87
include/libssh/blf.h;1;!_BLF_H_;1 && !_BLF_H_;artifact;88;88
include/libssh/blf.h;1;__cplusplus;1 && !_BLF_H_ && __cplusplus;if;89;89
include/libssh/blf.h;1;__cplusplus;1 && !_BLF_H_ && __cplusplus;artifact;90;90
include/libssh/blf.h;1;__cplusplus;1 && !_BLF_H_ && __cplusplus;endif;91;91
include/libssh/blf.h;1;!_BLF_H_;1 && !_BLF_H_;artifact;92;92
include/libssh/blf.h;1;!_BLF_H_;1 && !_BLF_H_;endif;93;93
include/libssh/blf.h;1;1;1;artifact;94;94
include/libssh/buffer.h;1;1;1;ROOT;1;83
include/libssh/buffer.h;1;1;1;artifact;1;20
include/libssh/buffer.h;1;!BUFFER_H_;1 && !BUFFER_H_;if;21;21
include/libssh/buffer.h;1;!BUFFER_H_;1 && !BUFFER_H_;artifact;22;29
include/libssh/buffer.h;1;__cplusplus;1 && !BUFFER_H_ && __cplusplus;if;30;30
include/libssh/buffer.h;1;__cplusplus;1 && !BUFFER_H_ && __cplusplus;artifact;31;31
include/libssh/buffer.h;1;__cplusplus;1 && !BUFFER_H_ && __cplusplus;endif;32;32
include/libssh/buffer.h;1;!BUFFER_H_;1 && !BUFFER_H_;artifact;33;76
include/libssh/buffer.h;1;__cplusplus;1 && !BUFFER_H_ && __cplusplus;if;77;77
include/libssh/buffer.h;1;__cplusplus;1 && !BUFFER_H_ && __cplusplus;artifact;78;78
include/libssh/buffer.h;1;__cplusplus;1 && !BUFFER_H_ && __cplusplus;endif;79;79
include/libssh/buffer.h;1;!BUFFER_H_;1 && !BUFFER_H_;artifact;80;80
include/libssh/buffer.h;1;!BUFFER_H_;1 && !BUFFER_H_;endif;81;81
include/libssh/buffer.h;1;1;1;artifact;82;82
include/libssh/bytearray.h;1;1;1;ROOT;1;92
include/libssh/bytearray.h;1;1;1;artifact;1;19
include/libssh/bytearray.h;1;!_BYTEARRAY_H;1 && !_BYTEARRAY_H;if;20;20
include/libssh/bytearray.h;1;!_BYTEARRAY_H;1 && !_BYTEARRAY_H;artifact;21;89
include/libssh/bytearray.h;1;!_BYTEARRAY_H;1 && !_BYTEARRAY_H;endif;90;90
include/libssh/bytearray.h;1;1;1;artifact;91;91
include/libssh/callbacks.h;1;1;1;ROOT;1;1126
include/libssh/callbacks.h;1;1;1;artifact;1;24
include/libssh/callbacks.h;1;!_SSH_CALLBACK_H;1 && !_SSH_CALLBACK_H;if;25;25
include/libssh/callbacks.h;1;!_SSH_CALLBACK_H;1 && !_SSH_CALLBACK_H;artifact;26;31
include/libssh/callbacks.h;1;__cplusplus;1 && !_SSH_CALLBACK_H && __cplusplus;if;32;32
include/libssh/callbacks.h;1;__cplusplus;1 && !_SSH_CALLBACK_H && __cplusplus;artifact;33;33
include/libssh/callbacks.h;1;__cplusplus;1 && !_SSH_CALLBACK_H && __cplusplus;endif;34;34
include/libssh/callbacks.h;1;!_SSH_CALLBACK_H;1 && !_SSH_CALLBACK_H;artifact;35;1117
include/libssh/callbacks.h;1;__cplusplus;1 && !_SSH_CALLBACK_H && __cplusplus;if;1118;1118
include/libssh/callbacks.h;1;__cplusplus;1 && !_SSH_CALLBACK_H && __cplusplus;artifact;1119;1119
include/libssh/callbacks.h;1;__cplusplus;1 && !_SSH_CALLBACK_H && __cplusplus;endif;1120;1120
include/libssh/callbacks.h;1;!_SSH_CALLBACK_H;1 && !_SSH_CALLBACK_H;artifact;1121;1121
include/libssh/callbacks.h;1;!_SSH_CALLBACK_H;1 && !_SSH_CALLBACK_H;endif;1122;1122
include/libssh/callbacks.h;1;1;1;artifact;1123;1125
include/libssh/chacha.h;1;1;1;ROOT;1;50
include/libssh/chacha.h;1;1;1;artifact;1;8
include/libssh/chacha.h;1;!CHACHA_H;1 && !CHACHA_H;if;9;9
include/libssh/chacha.h;1;!CHACHA_H;1 && !CHACHA_H;artifact;10;20
include/libssh/chacha.h;1;__cplusplus;1 && !CHACHA_H && __cplusplus;if;21;21
include/libssh/chacha.h;1;__cplusplus;1 && !CHACHA_H && __cplusplus;artifact;22;22
include/libssh/chacha.h;1;__cplusplus;1 && !CHACHA_H && __cplusplus;endif;23;23
include/libssh/chacha.h;1;!CHACHA_H;1 && !CHACHA_H;artifact;24;25
include/libssh/chacha.h;1;HAVE_GCC_BOUNDED_ATTRIBUTE;1 && !CHACHA_H && HAVE_GCC_BOUNDED_ATTRIBUTE;if;26;26
include/libssh/chacha.h;1;HAVE_GCC_BOUNDED_ATTRIBUTE;1 && !CHACHA_H && HAVE_GCC_BOUNDED_ATTRIBUTE;artifact;27;27
include/libssh/chacha.h;1;HAVE_GCC_BOUNDED_ATTRIBUTE;1 && !CHACHA_H && HAVE_GCC_BOUNDED_ATTRIBUTE;endif;28;28
include/libssh/chacha.h;1;!CHACHA_H;1 && !CHACHA_H;artifact;29;30
include/libssh/chacha.h;1;HAVE_GCC_BOUNDED_ATTRIBUTE;1 && !CHACHA_H && HAVE_GCC_BOUNDED_ATTRIBUTE;if;31;31
include/libssh/chacha.h;1;HAVE_GCC_BOUNDED_ATTRIBUTE;1 && !CHACHA_H && HAVE_GCC_BOUNDED_ATTRIBUTE;artifact;32;33
include/libssh/chacha.h;1;HAVE_GCC_BOUNDED_ATTRIBUTE;1 && !CHACHA_H && HAVE_GCC_BOUNDED_ATTRIBUTE;endif;34;34
include/libssh/chacha.h;1;!CHACHA_H;1 && !CHACHA_H;artifact;35;37
include/libssh/chacha.h;1;HAVE_GCC_BOUNDED_ATTRIBUTE;1 && !CHACHA_H && HAVE_GCC_BOUNDED_ATTRIBUTE;if;38;38
include/libssh/chacha.h;1;HAVE_GCC_BOUNDED_ATTRIBUTE;1 && !CHACHA_H && HAVE_GCC_BOUNDED_ATTRIBUTE;artifact;39;40
include/libssh/chacha.h;1;HAVE_GCC_BOUNDED_ATTRIBUTE;1 && !CHACHA_H && HAVE_GCC_BOUNDED_ATTRIBUTE;endif;41;41
include/libssh/chacha.h;1;!CHACHA_H;1 && !CHACHA_H;artifact;42;43
include/libssh/chacha.h;1;__cplusplus;1 && !CHACHA_H && __cplusplus;if;44;44
include/libssh/chacha.h;1;__cplusplus;1 && !CHACHA_H && __cplusplus;artifact;45;45
include/libssh/chacha.h;1;__cplusplus;1 && !CHACHA_H && __cplusplus;endif;46;46
include/libssh/chacha.h;1;!CHACHA_H;1 && !CHACHA_H;artifact;47;47
include/libssh/chacha.h;1;!CHACHA_H;1 && !CHACHA_H;endif;48;48
include/libssh/chacha.h;1;1;1;artifact;49;49
include/libssh/chacha20-poly1305-common.h;1;1;1;ROOT;1;56
include/libssh/chacha20-poly1305-common.h;1;1;1;artifact;1;28
include/libssh/chacha20-poly1305-common.h;1;!CHACHA20_POLY1305_H;1 && !CHACHA20_POLY1305_H;if;29;29
include/libssh/chacha20-poly1305-common.h;1;!CHACHA20_POLY1305_H;1 && !CHACHA20_POLY1305_H;artifact;30;38
include/libssh/chacha20-poly1305-common.h;1;_MSC_VER;1 && !CHACHA20_POLY1305_H && _MSC_VER;if;39;39
include/libssh/chacha20-poly1305-common.h;1;_MSC_VER;1 && !CHACHA20_POLY1305_H && _MSC_VER;artifact;40;40
include/libssh/chacha20-poly1305-common.h;1;_MSC_VER;1 && !CHACHA20_POLY1305_H && _MSC_VER;endif;41;41
include/libssh/chacha20-poly1305-common.h;1;!CHACHA20_POLY1305_H;1 && !CHACHA20_POLY1305_H;artifact;42;45
include/libssh/chacha20-poly1305-common.h;1;DEFINED___LB____GNUC____RB__;1 && !CHACHA20_POLY1305_H && DEFINED___LB____GNUC____RB__;if;46;46
include/libssh/chacha20-poly1305-common.h;1;DEFINED___LB____GNUC____RB__;1 && !CHACHA20_POLY1305_H && DEFINED___LB____GNUC____RB__;artifact;47;47
include/libssh/chacha20-poly1305-common.h;1;DEFINED___LB____GNUC____RB__;1 && !CHACHA20_POLY1305_H && DEFINED___LB____GNUC____RB__;endif;48;48
include/libssh/chacha20-poly1305-common.h;1;_MSC_VER;1 && !CHACHA20_POLY1305_H && _MSC_VER;if;49;49
include/libssh/chacha20-poly1305-common.h;1;_MSC_VER;1 && !CHACHA20_POLY1305_H && _MSC_VER;artifact;50;50
include/libssh/chacha20-poly1305-common.h;1;_MSC_VER;1 && !CHACHA20_POLY1305_H && _MSC_VER;endif;51;51
include/libssh/chacha20-poly1305-common.h;1;!CHACHA20_POLY1305_H;1 && !CHACHA20_POLY1305_H;artifact;52;53
include/libssh/chacha20-poly1305-common.h;1;!CHACHA20_POLY1305_H;1 && !CHACHA20_POLY1305_H;endif;54;54
include/libssh/chacha20-poly1305-common.h;1;1;1;artifact;55;55
include/libssh/channels.h;1;1;1;ROOT;1;127
include/libssh/channels.h;1;1;1;artifact;1;20
include/libssh/channels.h;1;!CHANNELS_H_;1 && !CHANNELS_H_;if;21;21
include/libssh/channels.h;1;!CHANNELS_H_;1 && !CHANNELS_H_;artifact;22;24
include/libssh/channels.h;1;__cplusplus;1 && !CHANNELS_H_ && __cplusplus;if;25;25
include/libssh/channels.h;1;__cplusplus;1 && !CHANNELS_H_ && __cplusplus;artifact;26;26
include/libssh/channels.h;1;__cplusplus;1 && !CHANNELS_H_ && __cplusplus;endif;27;27
include/libssh/channels.h;1;!CHANNELS_H_;1 && !CHANNELS_H_;artifact;28;120
include/libssh/channels.h;1;__cplusplus;1 && !CHANNELS_H_ && __cplusplus;if;121;121
include/libssh/channels.h;1;__cplusplus;1 && !CHANNELS_H_ && __cplusplus;artifact;122;122
include/libssh/channels.h;1;__cplusplus;1 && !CHANNELS_H_ && __cplusplus;endif;123;123
include/libssh/channels.h;1;!CHANNELS_H_;1 && !CHANNELS_H_;artifact;124;124
include/libssh/channels.h;1;!CHANNELS_H_;1 && !CHANNELS_H_;endif;125;125
include/libssh/channels.h;1;1;1;artifact;126;126
include/libssh/config.h;1;1;1;ROOT;1;74
include/libssh/config.h;1;1;1;artifact;1;23
include/libssh/config.h;1;!LIBSSH_CONFIG_H_;1 && !LIBSSH_CONFIG_H_;if;24;24
include/libssh/config.h;1;!LIBSSH_CONFIG_H_;1 && !LIBSSH_CONFIG_H_;artifact;25;71
include/libssh/config.h;1;!LIBSSH_CONFIG_H_;1 && !LIBSSH_CONFIG_H_;endif;72;72
include/libssh/config.h;1;1;1;artifact;73;73
include/libssh/config_parser.h;1;1;1;ROOT;1;88
include/libssh/config_parser.h;1;1;1;artifact;1;25
include/libssh/config_parser.h;1;!CONFIG_PARSER_H_;1 && !CONFIG_PARSER_H_;if;26;26
include/libssh/config_parser.h;1;!CONFIG_PARSER_H_;1 && !CONFIG_PARSER_H_;artifact;27;28
include/libssh/config_parser.h;1;__cplusplus;1 && !CONFIG_PARSER_H_ && __cplusplus;if;29;29
include/libssh/config_parser.h;1;__cplusplus;1 && !CONFIG_PARSER_H_ && __cplusplus;artifact;30;30
include/libssh/config_parser.h;1;__cplusplus;1 && !CONFIG_PARSER_H_ && __cplusplus;endif;31;31
include/libssh/config_parser.h;1;!CONFIG_PARSER_H_;1 && !CONFIG_PARSER_H_;artifact;32;81
include/libssh/config_parser.h;1;__cplusplus;1 && !CONFIG_PARSER_H_ && __cplusplus;if;82;82
include/libssh/config_parser.h;1;__cplusplus;1 && !CONFIG_PARSER_H_ && __cplusplus;artifact;83;83
include/libssh/config_parser.h;1;__cplusplus;1 && !CONFIG_PARSER_H_ && __cplusplus;endif;84;84
include/libssh/config_parser.h;1;!CONFIG_PARSER_H_;1 && !CONFIG_PARSER_H_;artifact;85;85
include/libssh/config_parser.h;1;!CONFIG_PARSER_H_;1 && !CONFIG_PARSER_H_;endif;86;86
include/libssh/config_parser.h;1;1;1;artifact;87;87
include/libssh/crypto.h;1;1;1;ROOT;1;236
include/libssh/crypto.h;1;1;1;artifact;1;24
include/libssh/crypto.h;1;!_CRYPTO_H_;1 && !_CRYPTO_H_;if;25;25
include/libssh/crypto.h;1;!_CRYPTO_H_;1 && !_CRYPTO_H_;artifact;26;30
include/libssh/crypto.h;1;HAVE_LIBGCRYPT;1 && !_CRYPTO_H_ && HAVE_LIBGCRYPT;if;31;31
include/libssh/crypto.h;1;HAVE_LIBGCRYPT;1 && !_CRYPTO_H_ && HAVE_LIBGCRYPT;artifact;32;32
include/libssh/crypto.h;1;DEFINED___LB__HAVE_LIBMBEDCRYPTO__RB__ && !HAVE_LIBGCRYPT;DEFINED___LB__HAVE_LIBMBEDCRYPTO__RB__ && !HAVE_LIBGCRYPT && 1 && !_CRYPTO_H_;elif;33;33
include/libssh/crypto.h;1;DEFINED___LB__HAVE_LIBMBEDCRYPTO__RB__ && !HAVE_LIBGCRYPT;DEFINED___LB__HAVE_LIBMBEDCRYPTO__RB__ && !HAVE_LIBGCRYPT && 1 && !_CRYPTO_H_;artifact;34;34
include/libssh/crypto.h;1;DEFINED___LB__HAVE_LIBMBEDCRYPTO__RB__ && !HAVE_LIBGCRYPT;DEFINED___LB__HAVE_LIBMBEDCRYPTO__RB__ && !HAVE_LIBGCRYPT && 1 && !_CRYPTO_H_;endif;35;35
include/libssh/crypto.h;1;!_CRYPTO_H_;1 && !_CRYPTO_H_;artifact;36;37
include/libssh/crypto.h;1;cbc_encrypt;1 && !_CRYPTO_H_ && cbc_encrypt;if;38;38
include/libssh/crypto.h;1;cbc_encrypt;1 && !_CRYPTO_H_ && cbc_encrypt;artifact;39;39
include/libssh/crypto.h;1;cbc_encrypt;1 && !_CRYPTO_H_ && cbc_encrypt;endif;40;40
include/libssh/crypto.h;1;cbc_decrypt;1 && !_CRYPTO_H_ && cbc_decrypt;if;41;41
include/libssh/crypto.h;1;cbc_decrypt;1 && !_CRYPTO_H_ && cbc_decrypt;artifact;42;42
include/libssh/crypto.h;1;cbc_decrypt;1 && !_CRYPTO_H_ && cbc_decrypt;endif;43;43
include/libssh/crypto.h;1;!_CRYPTO_H_;1 && !_CRYPTO_H_;artifact;44;44
include/libssh/crypto.h;1;HAVE_OPENSSL_ECDH_H;1 && !_CRYPTO_H_ && HAVE_OPENSSL_ECDH_H;if;45;45
include/libssh/crypto.h;1;HAVE_OPENSSL_ECDH_H;1 && !_CRYPTO_H_ && HAVE_OPENSSL_ECDH_H;artifact;46;46
include/libssh/crypto.h;1;HAVE_OPENSSL_ECDH_H;1 && !_CRYPTO_H_ && HAVE_OPENSSL_ECDH_H;endif;47;47
include/libssh/crypto.h;1;!_CRYPTO_H_;1 && !_CRYPTO_H_;artifact;48;62
include/libssh/crypto.h;1;WITH_GEX;1 && !_CRYPTO_H_ && WITH_GEX;if;63;63
include/libssh/crypto.h;1;WITH_GEX;1 && !_CRYPTO_H_ && WITH_GEX;artifact;64;67
include/libssh/crypto.h;1;WITH_GEX;1 && !_CRYPTO_H_ && WITH_GEX;endif;68;68
include/libssh/crypto.h;1;!_CRYPTO_H_;1 && !_CRYPTO_H_;artifact;69;88
include/libssh/crypto.h;1;HAVE_BLOWFISH;1 && !_CRYPTO_H_ && HAVE_BLOWFISH;if;89;89
