Path;File Condition;Block Condition;Presence Condition;Line Type;start;end
src/rep/rep_util.c;1;STDC_HEADERS;1 && STDC_HEADERS;artifact;2105;2105
src/rep/rep_util.c;1;!STDC_HEADERS;!STDC_HEADERS && 1;else;2106;2106
src/rep/rep_util.c;1;!STDC_HEADERS;!STDC_HEADERS && 1;artifact;2107;2107
src/rep/rep_util.c;1;!STDC_HEADERS;!STDC_HEADERS && 1;endif;2108;2108
src/rep/rep_util.c;1;1;1;artifact;2109;2121
src/rep/rep_util.c;1;STDC_HEADERS;1 && STDC_HEADERS;if;2122;2122
src/rep/rep_util.c;1;STDC_HEADERS;1 && STDC_HEADERS;artifact;2123;2123
src/rep/rep_util.c;1;!STDC_HEADERS;!STDC_HEADERS && 1;else;2124;2124
src/rep/rep_util.c;1;!STDC_HEADERS;!STDC_HEADERS && 1;artifact;2125;2129
src/rep/rep_util.c;1;!STDC_HEADERS;!STDC_HEADERS && 1;endif;2130;2130
src/rep/rep_util.c;1;1;1;artifact;2131;2134
src/rep/rep_util.c;1;STDC_HEADERS;1 && STDC_HEADERS;if;2135;2135
src/rep/rep_util.c;1;STDC_HEADERS;1 && STDC_HEADERS;artifact;2136;2136
src/rep/rep_util.c;1;!STDC_HEADERS;!STDC_HEADERS && 1;else;2137;2137
src/rep/rep_util.c;1;!STDC_HEADERS;!STDC_HEADERS && 1;artifact;2138;2138
src/rep/rep_util.c;1;!STDC_HEADERS;!STDC_HEADERS && 1;endif;2139;2139
src/rep/rep_util.c;1;1;1;artifact;2140;2792
src/rep/rep_verify.c;1;1;1;ROOT;1;753
src/rep/rep_verify.c;1;1;1;artifact;1;53
src/rep/rep_verify.c;1;DIAGNOSTIC;1 && DIAGNOSTIC;if;54;54
src/rep/rep_verify.c;1;DIAGNOSTIC;1 && DIAGNOSTIC;artifact;55;62
src/rep/rep_verify.c;1;DIAGNOSTIC;1 && DIAGNOSTIC;endif;63;63
src/rep/rep_verify.c;1;1;1;artifact;64;211
src/rep/rep_verify.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;if;212;212
src/rep/rep_verify.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;artifact;213;214
src/rep/rep_verify.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;endif;215;215
src/rep/rep_verify.c;1;1;1;artifact;216;752
src/repmgr/repmgr_auto.c;1;1;1;ROOT;1;34
src/repmgr/repmgr_auto.c;1;1;1;artifact;1;33
src/repmgr/repmgr_automsg.c;1;1;1;ROOT;1;759
src/repmgr/repmgr_automsg.c;1;1;1;artifact;1;758
src/repmgr/repmgr_autop.c;1;1;1;ROOT;1;46
src/repmgr/repmgr_autop.c;1;1;1;artifact;1;4
src/repmgr/repmgr_autop.c;1;HAVE_REPLICATION_THREADS;1 && HAVE_REPLICATION_THREADS;if;5;5
src/repmgr/repmgr_autop.c;1;HAVE_REPLICATION_THREADS;1 && HAVE_REPLICATION_THREADS;artifact;6;43
src/repmgr/repmgr_autop.c;1;HAVE_REPLICATION_THREADS;1 && HAVE_REPLICATION_THREADS;endif;44;44
src/repmgr/repmgr_autop.c;1;1;1;artifact;45;45
src/repmgr/repmgr_elect.c;1;1;1;ROOT;1;587
src/repmgr/repmgr_elect.c;1;1;1;artifact;1;116
src/repmgr/repmgr_elect.c;1;DB_WIN32;1 && DB_WIN32;if;117;117
src/repmgr/repmgr_elect.c;1;DB_WIN32;1 && DB_WIN32;artifact;118;119
src/repmgr/repmgr_elect.c;1;!DB_WIN32;!DB_WIN32 && 1;else;120;120
src/repmgr/repmgr_elect.c;1;!DB_WIN32;!DB_WIN32 && 1;artifact;121;121
src/repmgr/repmgr_elect.c;1;!DB_WIN32;!DB_WIN32 && 1;endif;122;122
src/repmgr/repmgr_elect.c;1;1;1;artifact;123;293
src/repmgr/repmgr_elect.c;1;DB_WIN32;1 && DB_WIN32;if;294;294
src/repmgr/repmgr_elect.c;1;DB_WIN32;1 && DB_WIN32;artifact;295;320
src/repmgr/repmgr_elect.c;1;!DB_WIN32;!DB_WIN32 && 1;else;321;321
src/repmgr/repmgr_elect.c;1;!DB_WIN32;!DB_WIN32 && 1;artifact;322;327
src/repmgr/repmgr_elect.c;1;!DB_WIN32;!DB_WIN32 && 1;endif;328;328
src/repmgr/repmgr_elect.c;1;1;1;artifact;329;354
src/repmgr/repmgr_elect.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;if;355;355
src/repmgr/repmgr_elect.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;artifact;356;371
src/repmgr/repmgr_elect.c;1;!HAVE_STATISTICS;!HAVE_STATISTICS && 1;else;372;372
src/repmgr/repmgr_elect.c;1;!HAVE_STATISTICS;!HAVE_STATISTICS && 1;artifact;373;375
src/repmgr/repmgr_elect.c;1;!HAVE_STATISTICS;!HAVE_STATISTICS && 1;endif;376;376
src/repmgr/repmgr_elect.c;1;1;1;artifact;377;586
src/repmgr/repmgr_method.c;1;1;1;ROOT;1;3094
src/repmgr/repmgr_method.c;1;1;1;artifact;1;1830
src/repmgr/repmgr_method.c;1;!DIAGNOSTIC;1 && !DIAGNOSTIC;if;1831;1831
src/repmgr/repmgr_method.c;1;!DIAGNOSTIC;1 && !DIAGNOSTIC;artifact;1832;1832
src/repmgr/repmgr_method.c;1;!DIAGNOSTIC;1 && !DIAGNOSTIC;endif;1833;1833
src/repmgr/repmgr_method.c;1;1;1;artifact;1834;3093
src/repmgr/repmgr_msg.c;1;1;1;ROOT;1;1657
src/repmgr/repmgr_msg.c;1;1;1;artifact;1;361
src/repmgr/repmgr_msg.c;1;CONFIG_TEST;1 && CONFIG_TEST;if;362;362
src/repmgr/repmgr_msg.c;1;CONFIG_TEST;1 && CONFIG_TEST;artifact;363;366
src/repmgr/repmgr_msg.c;1;CONFIG_TEST;1 && CONFIG_TEST;endif;367;367
src/repmgr/repmgr_msg.c;1;1;1;artifact;368;1656
src/repmgr/repmgr_net.c;1;1;1;ROOT;1;2045
src/repmgr/repmgr_net.c;1;1;1;artifact;1;66
src/repmgr/repmgr_net.c;1;CONFIG_TEST;1 && CONFIG_TEST;if;67;67
src/repmgr/repmgr_net.c;1;CONFIG_TEST;1 && CONFIG_TEST;artifact;68;68
src/repmgr/repmgr_net.c;1;CONFIG_TEST;1 && CONFIG_TEST;endif;69;69
src/repmgr/repmgr_net.c;1;1;1;artifact;70;108
src/repmgr/repmgr_net.c;1;CONFIG_TEST;1 && CONFIG_TEST;if;109;109
src/repmgr/repmgr_net.c;1;CONFIG_TEST;1 && CONFIG_TEST;artifact;110;110
src/repmgr/repmgr_net.c;1;!CONFIG_TEST;!CONFIG_TEST && 1;else;111;111
src/repmgr/repmgr_net.c;1;!CONFIG_TEST;!CONFIG_TEST && 1;artifact;112;112
src/repmgr/repmgr_net.c;1;!CONFIG_TEST;!CONFIG_TEST && 1;endif;113;113
src/repmgr/repmgr_net.c;1;1;1;artifact;114;1018
src/repmgr/repmgr_net.c;1;DEFINED___LB__DB_REPMGR_EAGAIN__RB__ && DB_REPMGR_EAGAIN__NEQ__WOULDBLOCK;1 && DEFINED___LB__DB_REPMGR_EAGAIN__RB__ && DB_REPMGR_EAGAIN__NEQ__WOULDBLOCK;if;1019;1019
src/repmgr/repmgr_net.c;1;DEFINED___LB__DB_REPMGR_EAGAIN__RB__ && DB_REPMGR_EAGAIN__NEQ__WOULDBLOCK;1 && DEFINED___LB__DB_REPMGR_EAGAIN__RB__ && DB_REPMGR_EAGAIN__NEQ__WOULDBLOCK;artifact;1020;1020
src/repmgr/repmgr_net.c;1;DEFINED___LB__DB_REPMGR_EAGAIN__RB__ && DB_REPMGR_EAGAIN__NEQ__WOULDBLOCK;1 && DEFINED___LB__DB_REPMGR_EAGAIN__RB__ && DB_REPMGR_EAGAIN__NEQ__WOULDBLOCK;endif;1021;1021
src/repmgr/repmgr_net.c;1;1;1;artifact;1022;1023
src/repmgr/repmgr_net.c;1;EBADF;1 && EBADF;if;1024;1024
src/repmgr/repmgr_net.c;1;EBADF;1 && EBADF;artifact;1025;1025
src/repmgr/repmgr_net.c;1;EBADF;1 && EBADF;endif;1026;1026
src/repmgr/repmgr_net.c;1;1;1;artifact;1027;1414
src/repmgr/repmgr_net.c;1;DB_WIN32;1 && DB_WIN32;if;1415;1415
src/repmgr/repmgr_net.c;1;DB_WIN32;1 && DB_WIN32;artifact;1416;1416
src/repmgr/repmgr_net.c;1;DB_WIN32;1 && DB_WIN32;endif;1417;1417
src/repmgr/repmgr_net.c;1;1;1;artifact;1418;1425
src/repmgr/repmgr_net.c;1;DB_WIN32;1 && DB_WIN32;if;1426;1426
src/repmgr/repmgr_net.c;1;DB_WIN32;1 && DB_WIN32;artifact;1427;1435
src/repmgr/repmgr_net.c;1;DB_WIN32;1 && DB_WIN32;endif;1436;1436
src/repmgr/repmgr_net.c;1;1;1;artifact;1437;1918
src/repmgr/repmgr_net.c;1;CONFIG_TEST;1 && CONFIG_TEST;if;1919;1919
src/repmgr/repmgr_net.c;1;CONFIG_TEST;1 && CONFIG_TEST;artifact;1920;2042
src/repmgr/repmgr_net.c;1;CONFIG_TEST;1 && CONFIG_TEST;endif;2043;2043
src/repmgr/repmgr_net.c;1;1;1;artifact;2044;2044
src/repmgr/repmgr_posix.c;1;1;1;ROOT;1;806
src/repmgr/repmgr_posix.c;1;1;1;artifact;1;39
src/repmgr/repmgr_posix.c;1;DEFINED___LB___POSIX_THREAD_ATTR_STACKSIZE__RB__ && DEFINED___LB__DB_STACKSIZE__RB__;1 && DEFINED___LB___POSIX_THREAD_ATTR_STACKSIZE__RB__ && DEFINED___LB__DB_STACKSIZE__RB__;if;40;40
src/repmgr/repmgr_posix.c;1;DEFINED___LB___POSIX_THREAD_ATTR_STACKSIZE__RB__ && DEFINED___LB__DB_STACKSIZE__RB__;1 && DEFINED___LB___POSIX_THREAD_ATTR_STACKSIZE__RB__ && DEFINED___LB__DB_STACKSIZE__RB__;artifact;41;53
src/repmgr/repmgr_posix.c;1;PTHREAD_STACK_MIN;1 && DEFINED___LB___POSIX_THREAD_ATTR_STACKSIZE__RB__ && DEFINED___LB__DB_STACKSIZE__RB__ && PTHREAD_STACK_MIN;if;54;54
src/repmgr/repmgr_posix.c;1;PTHREAD_STACK_MIN;1 && DEFINED___LB___POSIX_THREAD_ATTR_STACKSIZE__RB__ && DEFINED___LB__DB_STACKSIZE__RB__ && PTHREAD_STACK_MIN;artifact;55;56
src/repmgr/repmgr_posix.c;1;PTHREAD_STACK_MIN;1 && DEFINED___LB___POSIX_THREAD_ATTR_STACKSIZE__RB__ && DEFINED___LB__DB_STACKSIZE__RB__ && PTHREAD_STACK_MIN;endif;57;57
src/repmgr/repmgr_posix.c;1;DEFINED___LB___POSIX_THREAD_ATTR_STACKSIZE__RB__ && DEFINED___LB__DB_STACKSIZE__RB__;1 && DEFINED___LB___POSIX_THREAD_ATTR_STACKSIZE__RB__ && DEFINED___LB__DB_STACKSIZE__RB__;artifact;58;62
src/repmgr/repmgr_posix.c;1;!DEFINED___LB___POSIX_THREAD_ATTR_STACKSIZE__RB__ || !DEFINED___LB__DB_STACKSIZE__RB__;(!DEFINED___LB___POSIX_THREAD_ATTR_STACKSIZE__RB__ || !DEFINED___LB__DB_STACKSIZE__RB__) && 1;else;63;63
src/repmgr/repmgr_posix.c;1;!DEFINED___LB___POSIX_THREAD_ATTR_STACKSIZE__RB__ || !DEFINED___LB__DB_STACKSIZE__RB__;(!DEFINED___LB___POSIX_THREAD_ATTR_STACKSIZE__RB__ || !DEFINED___LB__DB_STACKSIZE__RB__) && 1;artifact;64;64
src/repmgr/repmgr_posix.c;1;!DEFINED___LB___POSIX_THREAD_ATTR_STACKSIZE__RB__ || !DEFINED___LB__DB_STACKSIZE__RB__;(!DEFINED___LB___POSIX_THREAD_ATTR_STACKSIZE__RB__ || !DEFINED___LB__DB_STACKSIZE__RB__) && 1;endif;65;65
src/repmgr/repmgr_posix.c;1;1;1;artifact;66;805
src/repmgr/repmgr_queue.c;1;1;1;ROOT;1;182
src/repmgr/repmgr_queue.c;1;1;1;artifact;1;63
src/repmgr/repmgr_queue.c;1;DB_WIN32;1 && DB_WIN32;if;64;64
src/repmgr/repmgr_queue.c;1;DB_WIN32;1 && DB_WIN32;artifact;65;65
src/repmgr/repmgr_queue.c;1;DB_WIN32;1 && DB_WIN32;endif;66;66
src/repmgr/repmgr_queue.c;1;1;1;artifact;67;73
src/repmgr/repmgr_queue.c;1;DB_WIN32;1 && DB_WIN32;if;74;74
src/repmgr/repmgr_queue.c;1;DB_WIN32;1 && DB_WIN32;artifact;75;95
src/repmgr/repmgr_queue.c;1;!DB_WIN32;!DB_WIN32 && 1;else;96;96
src/repmgr/repmgr_queue.c;1;!DB_WIN32;!DB_WIN32 && 1;artifact;97;99
src/repmgr/repmgr_queue.c;1;!DB_WIN32;!DB_WIN32 && 1;endif;100;100
src/repmgr/repmgr_queue.c;1;1;1;artifact;101;181
src/repmgr/repmgr_rec.c;1;1;1;ROOT;1;47
src/repmgr/repmgr_rec.c;1;1;1;artifact;1;46
src/repmgr/repmgr_sel.c;1;1;1;ROOT;1;2098
src/repmgr/repmgr_sel.c;1;1;1;artifact;1;108
src/repmgr/repmgr_sel.c;1;DB_WIN32;1 && DB_WIN32;if;109;109
src/repmgr/repmgr_sel.c;1;DB_WIN32;1 && DB_WIN32;artifact;110;111
src/repmgr/repmgr_sel.c;1;!DB_WIN32;!DB_WIN32 && 1;else;112;112
src/repmgr/repmgr_sel.c;1;!DB_WIN32;!DB_WIN32 && 1;artifact;113;116
src/repmgr/repmgr_sel.c;1;EPROTO;!DB_WIN32 && 1 && EPROTO;if;117;117
src/repmgr/repmgr_sel.c;1;EPROTO;!DB_WIN32 && 1 && EPROTO;artifact;118;118
src/repmgr/repmgr_sel.c;1;EPROTO;!DB_WIN32 && 1 && EPROTO;endif;119;119
src/repmgr/repmgr_sel.c;1;!DB_WIN32;!DB_WIN32 && 1;artifact;120;121
src/repmgr/repmgr_sel.c;1;ENONET;!DB_WIN32 && 1 && ENONET;if;122;122
src/repmgr/repmgr_sel.c;1;ENONET;!DB_WIN32 && 1 && ENONET;artifact;123;123
src/repmgr/repmgr_sel.c;1;ENONET;!DB_WIN32 && 1 && ENONET;endif;124;124
src/repmgr/repmgr_sel.c;1;!DB_WIN32;!DB_WIN32 && 1;artifact;125;127
src/repmgr/repmgr_sel.c;1;!DB_WIN32;!DB_WIN32 && 1;endif;128;128
src/repmgr/repmgr_sel.c;1;1;1;artifact;129;686
src/repmgr/repmgr_sel.c;1;!DB_WIN32;1 && !DB_WIN32;if;687;687
src/repmgr/repmgr_sel.c;1;!DB_WIN32;1 && !DB_WIN32;artifact;688;689
src/repmgr/repmgr_sel.c;1;!DB_WIN32;1 && !DB_WIN32;endif;690;690
src/repmgr/repmgr_sel.c;1;1;1;artifact;691;691
src/repmgr/repmgr_sel.c;1;DEFINED___LB__DB_REPMGR_EAGAIN__RB__ && DB_REPMGR_EAGAIN__NEQ__WOULDBLOCK;1 && DEFINED___LB__DB_REPMGR_EAGAIN__RB__ && DB_REPMGR_EAGAIN__NEQ__WOULDBLOCK;if;692;692
src/repmgr/repmgr_sel.c;1;DEFINED___LB__DB_REPMGR_EAGAIN__RB__ && DB_REPMGR_EAGAIN__NEQ__WOULDBLOCK;1 && DEFINED___LB__DB_REPMGR_EAGAIN__RB__ && DB_REPMGR_EAGAIN__NEQ__WOULDBLOCK;artifact;693;693
src/repmgr/repmgr_sel.c;1;DEFINED___LB__DB_REPMGR_EAGAIN__RB__ && DB_REPMGR_EAGAIN__NEQ__WOULDBLOCK;1 && DEFINED___LB__DB_REPMGR_EAGAIN__RB__ && DB_REPMGR_EAGAIN__NEQ__WOULDBLOCK;endif;694;694
src/repmgr/repmgr_sel.c;1;1;1;artifact;695;715
src/repmgr/repmgr_sel.c;1;EBADF;1 && EBADF;if;716;716
src/repmgr/repmgr_sel.c;1;EBADF;1 && EBADF;artifact;717;717
src/repmgr/repmgr_sel.c;1;EBADF;1 && EBADF;endif;718;718
src/repmgr/repmgr_sel.c;1;1;1;artifact;719;2061
src/repmgr/repmgr_sel.c;1;DEFINED___LB__DB_REPMGR_EAGAIN__RB__ && DB_REPMGR_EAGAIN__NEQ__WOULDBLOCK;1 && DEFINED___LB__DB_REPMGR_EAGAIN__RB__ && DB_REPMGR_EAGAIN__NEQ__WOULDBLOCK;if;2062;2062
src/repmgr/repmgr_sel.c;1;DEFINED___LB__DB_REPMGR_EAGAIN__RB__ && DB_REPMGR_EAGAIN__NEQ__WOULDBLOCK;1 && DEFINED___LB__DB_REPMGR_EAGAIN__RB__ && DB_REPMGR_EAGAIN__NEQ__WOULDBLOCK;artifact;2063;2063
src/repmgr/repmgr_sel.c;1;DEFINED___LB__DB_REPMGR_EAGAIN__RB__ && DB_REPMGR_EAGAIN__NEQ__WOULDBLOCK;1 && DEFINED___LB__DB_REPMGR_EAGAIN__RB__ && DB_REPMGR_EAGAIN__NEQ__WOULDBLOCK;endif;2064;2064
src/repmgr/repmgr_sel.c;1;1;1;artifact;2065;2097
src/repmgr/repmgr_stat.c;1;1;1;ROOT;1;365
src/repmgr/repmgr_stat.c;1;1;1;artifact;1;12
src/repmgr/repmgr_stat.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;if;13;13
src/repmgr/repmgr_stat.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;artifact;14;214
src/repmgr/repmgr_stat.c;1;!HAVE_STATISTICS;!HAVE_STATISTICS && 1;else;215;215
src/repmgr/repmgr_stat.c;1;!HAVE_STATISTICS;!HAVE_STATISTICS && 1;artifact;216;237
src/repmgr/repmgr_stat.c;1;!HAVE_STATISTICS;!HAVE_STATISTICS && 1;endif;238;238
src/repmgr/repmgr_stat.c;1;1;1;artifact;239;364
src/repmgr/repmgr_stub.c;1;1;1;ROOT;1;264
src/repmgr/repmgr_stub.c;1;1;1;artifact;1;8
src/repmgr/repmgr_stub.c;1;!HAVE_REPLICATION_THREADS;1 && !HAVE_REPLICATION_THREADS;if;9;9
src/repmgr/repmgr_stub.c;1;!HAVE_REPLICATION_THREADS;1 && !HAVE_REPLICATION_THREADS;artifact;10;261
src/repmgr/repmgr_stub.c;1;!HAVE_REPLICATION_THREADS;1 && !HAVE_REPLICATION_THREADS;endif;262;262
src/repmgr/repmgr_stub.c;1;1;1;artifact;263;263
src/repmgr/repmgr_util.c;1;1;1;ROOT;1;2088
src/repmgr/repmgr_util.c;1;1;1;artifact;1;183
src/repmgr/repmgr_util.c;1;DB_WIN32;1 && DB_WIN32;if;184;184
src/repmgr/repmgr_util.c;1;DB_WIN32;1 && DB_WIN32;artifact;185;185
src/repmgr/repmgr_util.c;1;DB_WIN32;1 && DB_WIN32;endif;186;186
src/repmgr/repmgr_util.c;1;1;1;artifact;187;207
src/repmgr/repmgr_util.c;1;SO_KEEPALIVE;1 && SO_KEEPALIVE;if;208;208
src/repmgr/repmgr_util.c;1;SO_KEEPALIVE;1 && SO_KEEPALIVE;artifact;209;216
src/repmgr/repmgr_util.c;1;SO_KEEPALIVE;1 && SO_KEEPALIVE;endif;217;217
src/repmgr/repmgr_util.c;1;1;1;artifact;218;2087
src/repmgr/repmgr_windows.c;1;1;1;ROOT;1;851
src/repmgr/repmgr_windows.c;1;1;1;artifact;1;850
src/sequence/seq_stat.c;1;1;1;ROOT;1;277
src/sequence/seq_stat.c;1;1;1;artifact;1;9
src/sequence/seq_stat.c;1;HAVE_64BIT_TYPES;1 && HAVE_64BIT_TYPES;if;10;10
src/sequence/seq_stat.c;1;HAVE_64BIT_TYPES;1 && HAVE_64BIT_TYPES;artifact;11;16
src/sequence/seq_stat.c;1;HAVE_STATISTICS;1 && HAVE_64BIT_TYPES && HAVE_STATISTICS;if;17;17
src/sequence/seq_stat.c;1;HAVE_STATISTICS;1 && HAVE_64BIT_TYPES && HAVE_STATISTICS;artifact;18;230
src/sequence/seq_stat.c;1;!HAVE_STATISTICS;!HAVE_STATISTICS && 1 && HAVE_64BIT_TYPES;else;231;231
src/sequence/seq_stat.c;1;!HAVE_STATISTICS;!HAVE_STATISTICS && 1 && HAVE_64BIT_TYPES;artifact;232;273
src/sequence/seq_stat.c;1;!HAVE_STATISTICS;!HAVE_STATISTICS && 1 && HAVE_64BIT_TYPES;endif;274;274
src/sequence/seq_stat.c;1;HAVE_64BIT_TYPES;1 && HAVE_64BIT_TYPES;endif;275;275
src/sequence/seq_stat.c;1;1;1;artifact;276;276
src/sequence/sequence.c;1;1;1;ROOT;1;1013
src/sequence/sequence.c;1;1;1;artifact;1;17
src/sequence/sequence.c;1;HAVE_64BIT_TYPES;1 && HAVE_64BIT_TYPES;if;18;18
src/sequence/sequence.c;1;HAVE_64BIT_TYPES;1 && HAVE_64BIT_TYPES;artifact;19;996
src/sequence/sequence.c;1;!HAVE_64BIT_TYPES;!HAVE_64BIT_TYPES && 1;else;997;997
src/sequence/sequence.c;1;!HAVE_64BIT_TYPES;!HAVE_64BIT_TYPES && 1;artifact;998;1010
src/sequence/sequence.c;1;!HAVE_64BIT_TYPES;!HAVE_64BIT_TYPES && 1;endif;1011;1011
src/sequence/sequence.c;1;1;1;artifact;1012;1012
src/txn/txn.c;1;1;1;ROOT;1;2171
src/txn/txn.c;1;1;1;artifact;1;390
src/txn/txn.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;if;391;391
src/txn/txn.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;artifact;392;396
src/txn/txn.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;endif;397;397
src/txn/txn.c;1;1;1;artifact;398;793
src/txn/txn.c;1;DIAGNOSTIC;1 && DIAGNOSTIC;if;794;794
src/txn/txn.c;1;DIAGNOSTIC;1 && DIAGNOSTIC;artifact;795;803
src/txn/txn.c;1;DIAGNOSTIC;1 && DIAGNOSTIC;endif;804;804
src/txn/txn.c;1;1;1;artifact;805;959
src/txn/txn.c;1;DIAGNOSTIC;1 && DIAGNOSTIC;if;960;960
src/txn/txn.c;1;DIAGNOSTIC;1 && DIAGNOSTIC;artifact;961;967
src/txn/txn.c;1;DIAGNOSTIC;1 && DIAGNOSTIC;endif;968;968
src/txn/txn.c;1;1;1;artifact;969;1387
src/txn/txn.c;1;DIAGNOSTIC;1 && DIAGNOSTIC;if;1388;1388
src/txn/txn.c;1;DIAGNOSTIC;1 && DIAGNOSTIC;artifact;1389;1395
src/txn/txn.c;1;DIAGNOSTIC;1 && DIAGNOSTIC;endif;1396;1396
src/txn/txn.c;1;1;1;artifact;1397;1686
src/txn/txn.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;if;1687;1687
src/txn/txn.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;artifact;1688;1695
src/txn/txn.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;endif;1696;1696
src/txn/txn.c;1;1;1;artifact;1697;1707
src/txn/txn.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;if;1708;1708
src/txn/txn.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;artifact;1709;1715
src/txn/txn.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;endif;1716;1716
src/txn/txn.c;1;1;1;artifact;1717;1985
src/txn/txn.c;1;HAVE_LOG_CHECKSUM;1 && HAVE_LOG_CHECKSUM;if;1986;1986
src/txn/txn.c;1;HAVE_LOG_CHECKSUM;1 && HAVE_LOG_CHECKSUM;artifact;1987;1990
src/txn/txn.c;1;HAVE_LOG_CHECKSUM;1 && HAVE_LOG_CHECKSUM;endif;1991;1991
src/txn/txn.c;1;1;1;artifact;1992;2170
src/txn/txn_auto.c;1;1;1;ROOT;1;95
src/txn/txn_auto.c;1;1;1;artifact;1;94
src/txn/txn_autop.c;1;1;1;ROOT;1;177
src/txn/txn_autop.c;1;1;1;artifact;1;176
src/txn/txn_chkpt.c;1;1;1;ROOT;1;421
src/txn/txn_chkpt.c;1;1;1;artifact;1;217
src/txn/txn_chkpt.c;1;HAVE_REPLICATION_THREADS;1 && HAVE_REPLICATION_THREADS;if;218;218
src/txn/txn_chkpt.c;1;HAVE_REPLICATION_THREADS;1 && HAVE_REPLICATION_THREADS;artifact;219;229
src/txn/txn_chkpt.c;1;HAVE_REPLICATION_THREADS;1 && HAVE_REPLICATION_THREADS;endif;230;230
src/txn/txn_chkpt.c;1;1;1;artifact;231;262
src/txn/txn_chkpt.c;1;!CONFIG_TEST;1 && !CONFIG_TEST;if;263;263
src/txn/txn_chkpt.c;1;!CONFIG_TEST;1 && !CONFIG_TEST;artifact;264;268
src/txn/txn_chkpt.c;1;!CONFIG_TEST;1 && !CONFIG_TEST;endif;269;269
src/txn/txn_chkpt.c;1;1;1;artifact;270;420
src/txn/txn_failchk.c;1;1;1;ROOT;1;103
src/txn/txn_failchk.c;1;1;1;artifact;1;102
src/txn/txn_method.c;1;1;1;ROOT;1;126
src/txn/txn_method.c;1;1;1;artifact;1;125
src/txn/txn_rec.c;1;1;1;ROOT;1;618
src/txn/txn_rec.c;1;1;1;artifact;1;65
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;if;66;66
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;artifact;67;67
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;endif;68;68
src/txn/txn_rec.c;1;1;1;artifact;69;151
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;if;152;152
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;artifact;153;153
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;endif;154;154
src/txn/txn_rec.c;1;1;1;artifact;155;264
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;if;265;265
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;artifact;266;266
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;endif;267;267
src/txn/txn_rec.c;1;1;1;artifact;268;297
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;if;298;298
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;artifact;299;299
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;endif;300;300
src/txn/txn_rec.c;1;1;1;artifact;301;457
src/txn/txn_rec.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;if;458;458
src/txn/txn_rec.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;artifact;459;462
src/txn/txn_rec.c;1;HAVE_STATISTICS;1 && HAVE_STATISTICS;endif;463;463
src/txn/txn_rec.c;1;1;1;artifact;464;485
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;if;486;486
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;artifact;487;487
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;endif;488;488
src/txn/txn_rec.c;1;1;1;artifact;489;523
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;if;524;524
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;artifact;525;525
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;endif;526;526
src/txn/txn_rec.c;1;1;1;artifact;527;603
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;if;604;604
src/txn/txn_rec.c;1;DEBUG_RECOVER;1 && DEBUG_RECOVER;artifact;605;605
