Path;File Condition;Block Condition;Presence Condition;Line Type;start;end
src/core/window-item-def.h;1;!IRSSI_CORE_WINDOW_ITEM_DEF_H;1 && !IRSSI_CORE_WINDOW_ITEM_DEF_H;if;1;1
src/core/window-item-def.h;1;!IRSSI_CORE_WINDOW_ITEM_DEF_H;1 && !IRSSI_CORE_WINDOW_ITEM_DEF_H;artifact;2;8
src/core/window-item-def.h;1;!IRSSI_CORE_WINDOW_ITEM_DEF_H;1 && !IRSSI_CORE_WINDOW_ITEM_DEF_H;endif;9;9
src/core/window-item-def.h;1;1;1;artifact;10;10
src/core/window-item-rec.h;1;1;1;ROOT;1;23
src/core/window-item-rec.h;1;1;1;artifact;1;22
src/core/write-buffer.c;1;1;1;ROOT;1;193
src/core/write-buffer.c;1;1;1;artifact;1;192
src/core/write-buffer.h;1;1;1;ROOT;1;12
src/core/write-buffer.h;1;!IRSSI_CORE_WRITE_BUFFER_H;1 && !IRSSI_CORE_WRITE_BUFFER_H;if;1;1
src/core/write-buffer.h;1;!IRSSI_CORE_WRITE_BUFFER_H;1 && !IRSSI_CORE_WRITE_BUFFER_H;artifact;2;9
src/core/write-buffer.h;1;!IRSSI_CORE_WRITE_BUFFER_H;1 && !IRSSI_CORE_WRITE_BUFFER_H;endif;10;10
src/core/write-buffer.h;1;1;1;artifact;11;11
src/fe-common/core/chat-completion.c;1;1;1;ROOT;1;1332
src/fe-common/core/chat-completion.c;1;1;1;artifact;1;1331
src/fe-common/core/chat-completion.h;1;1;1;ROOT;1;18
src/fe-common/core/chat-completion.h;1;!IRSSI_FE_COMMON_CORE_CHAT_COMPLETION_H;1 && !IRSSI_FE_COMMON_CORE_CHAT_COMPLETION_H;if;1;1
src/fe-common/core/chat-completion.h;1;!IRSSI_FE_COMMON_CORE_CHAT_COMPLETION_H;1 && !IRSSI_FE_COMMON_CORE_CHAT_COMPLETION_H;artifact;2;15
src/fe-common/core/chat-completion.h;1;!IRSSI_FE_COMMON_CORE_CHAT_COMPLETION_H;1 && !IRSSI_FE_COMMON_CORE_CHAT_COMPLETION_H;endif;16;16
src/fe-common/core/chat-completion.h;1;1;1;artifact;17;17
src/fe-common/core/command-history.c;1;1;1;ROOT;1;509
src/fe-common/core/command-history.c;1;1;1;artifact;1;508
src/fe-common/core/command-history.h;1;1;1;ROOT;1;55
src/fe-common/core/command-history.h;1;!IRSSI_FE_COMMON_CORE_COMMAND_HISTORY_H;1 && !IRSSI_FE_COMMON_CORE_COMMAND_HISTORY_H;if;1;1
src/fe-common/core/command-history.h;1;!IRSSI_FE_COMMON_CORE_COMMAND_HISTORY_H;1 && !IRSSI_FE_COMMON_CORE_COMMAND_HISTORY_H;artifact;2;52
src/fe-common/core/command-history.h;1;!IRSSI_FE_COMMON_CORE_COMMAND_HISTORY_H;1 && !IRSSI_FE_COMMON_CORE_COMMAND_HISTORY_H;endif;53;53
src/fe-common/core/command-history.h;1;1;1;artifact;54;54
src/fe-common/core/completion.c;1;1;1;ROOT;1;959
src/fe-common/core/completion.c;1;1;1;artifact;1;958
src/fe-common/core/completion.h;1;1;1;ROOT;1;20
src/fe-common/core/completion.h;1;!IRSSI_FE_COMMON_CORE_COMPLETION_H;1 && !IRSSI_FE_COMMON_CORE_COMPLETION_H;if;1;1
src/fe-common/core/completion.h;1;!IRSSI_FE_COMMON_CORE_COMPLETION_H;1 && !IRSSI_FE_COMMON_CORE_COMPLETION_H;artifact;2;17
src/fe-common/core/completion.h;1;!IRSSI_FE_COMMON_CORE_COMPLETION_H;1 && !IRSSI_FE_COMMON_CORE_COMPLETION_H;endif;18;18
src/fe-common/core/completion.h;1;1;1;artifact;19;19
src/fe-common/core/fe-capsicum.c;1;1;1;ROOT;1;65
src/fe-common/core/fe-capsicum.c;1;1;1;artifact;1;64
src/fe-common/core/fe-capsicum.h;1;1;1;ROOT;1;9
src/fe-common/core/fe-capsicum.h;1;!IRSSI_FE_COMMON_CORE_FE_CAPSICUM_H;1 && !IRSSI_FE_COMMON_CORE_FE_CAPSICUM_H;if;1;1
src/fe-common/core/fe-capsicum.h;1;!IRSSI_FE_COMMON_CORE_FE_CAPSICUM_H;1 && !IRSSI_FE_COMMON_CORE_FE_CAPSICUM_H;artifact;2;6
src/fe-common/core/fe-capsicum.h;1;!IRSSI_FE_COMMON_CORE_FE_CAPSICUM_H;1 && !IRSSI_FE_COMMON_CORE_FE_CAPSICUM_H;endif;7;7
src/fe-common/core/fe-capsicum.h;1;1;1;artifact;8;8
src/fe-common/core/fe-channels.c;1;1;1;ROOT;1;676
src/fe-common/core/fe-channels.c;1;1;1;artifact;1;675
src/fe-common/core/fe-channels.h;1;1;1;ROOT;1;18
src/fe-common/core/fe-channels.h;1;!IRSSI_FE_COMMON_CORE_FE_CHANNELS_H;1 && !IRSSI_FE_COMMON_CORE_FE_CHANNELS_H;if;1;1
src/fe-common/core/fe-channels.h;1;!IRSSI_FE_COMMON_CORE_FE_CHANNELS_H;1 && !IRSSI_FE_COMMON_CORE_FE_CHANNELS_H;artifact;2;15
src/fe-common/core/fe-channels.h;1;!IRSSI_FE_COMMON_CORE_FE_CHANNELS_H;1 && !IRSSI_FE_COMMON_CORE_FE_CHANNELS_H;endif;16;16
src/fe-common/core/fe-channels.h;1;1;1;artifact;17;17
src/fe-common/core/fe-common-core.c;1;1;1;ROOT;1;586
src/fe-common/core/fe-common-core.c;1;1;1;artifact;1;34
src/fe-common/core/fe-common-core.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;if;35;35
src/fe-common/core/fe-common-core.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;artifact;36;36
src/fe-common/core/fe-common-core.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;endif;37;37
src/fe-common/core/fe-common-core.c;1;1;1;artifact;38;186
src/fe-common/core/fe-common-core.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;if;187;187
src/fe-common/core/fe-common-core.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;artifact;188;188
src/fe-common/core/fe-common-core.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;endif;189;189
src/fe-common/core/fe-common-core.c;1;1;1;artifact;190;231
src/fe-common/core/fe-common-core.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;if;232;232
src/fe-common/core/fe-common-core.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;artifact;233;233
src/fe-common/core/fe-common-core.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;endif;234;234
src/fe-common/core/fe-common-core.c;1;1;1;artifact;235;505
src/fe-common/core/fe-common-core.c;1;SIGPIPE;1 && SIGPIPE;if;506;506
src/fe-common/core/fe-common-core.c;1;SIGPIPE;1 && SIGPIPE;artifact;507;507
src/fe-common/core/fe-common-core.c;1;SIGPIPE;1 && SIGPIPE;endif;508;508
src/fe-common/core/fe-common-core.c;1;1;1;artifact;509;585
src/fe-common/core/fe-common-core.h;1;1;1;ROOT;1;15
src/fe-common/core/fe-common-core.h;1;!IRSSI_FE_COMMON_CORE_FE_COMMON_CORE_H;1 && !IRSSI_FE_COMMON_CORE_FE_COMMON_CORE_H;if;1;1
src/fe-common/core/fe-common-core.h;1;!IRSSI_FE_COMMON_CORE_FE_COMMON_CORE_H;1 && !IRSSI_FE_COMMON_CORE_FE_COMMON_CORE_H;artifact;2;12
src/fe-common/core/fe-common-core.h;1;!IRSSI_FE_COMMON_CORE_FE_COMMON_CORE_H;1 && !IRSSI_FE_COMMON_CORE_FE_COMMON_CORE_H;endif;13;13
src/fe-common/core/fe-common-core.h;1;1;1;artifact;14;14
src/fe-common/core/fe-core-commands.c;1;1;1;ROOT;1;378
src/fe-common/core/fe-core-commands.c;1;1;1;artifact;1;30
src/fe-common/core/fe-core-commands.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;if;31;31
src/fe-common/core/fe-core-commands.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;artifact;32;32
src/fe-common/core/fe-core-commands.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;endif;33;33
src/fe-common/core/fe-core-commands.c;1;1;1;artifact;34;127
src/fe-common/core/fe-core-commands.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;if;128;128
src/fe-common/core/fe-core-commands.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;artifact;129;129
src/fe-common/core/fe-core-commands.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;endif;130;130
src/fe-common/core/fe-core-commands.c;1;1;1;artifact;131;140
src/fe-common/core/fe-core-commands.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;if;141;141
src/fe-common/core/fe-core-commands.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;artifact;142;146
src/fe-common/core/fe-core-commands.c;1;!HAVE_CAPSICUM;!HAVE_CAPSICUM && 1;else;147;147
src/fe-common/core/fe-core-commands.c;1;!HAVE_CAPSICUM;!HAVE_CAPSICUM && 1;artifact;148;148
src/fe-common/core/fe-core-commands.c;1;!HAVE_CAPSICUM;!HAVE_CAPSICUM && 1;endif;149;149
src/fe-common/core/fe-core-commands.c;1;1;1;artifact;150;377
src/fe-common/core/fe-core-commands.h;1;1;1;ROOT;1;11
src/fe-common/core/fe-core-commands.h;1;!IRSSI_FE_COMMON_CORE_FE_CORE_COMMANDS_H;1 && !IRSSI_FE_COMMON_CORE_FE_CORE_COMMANDS_H;if;1;1
src/fe-common/core/fe-core-commands.h;1;!IRSSI_FE_COMMON_CORE_FE_CORE_COMMANDS_H;1 && !IRSSI_FE_COMMON_CORE_FE_CORE_COMMANDS_H;artifact;2;8
src/fe-common/core/fe-core-commands.h;1;!IRSSI_FE_COMMON_CORE_FE_CORE_COMMANDS_H;1 && !IRSSI_FE_COMMON_CORE_FE_CORE_COMMANDS_H;endif;9;9
src/fe-common/core/fe-core-commands.h;1;1;1;artifact;10;10
src/fe-common/core/fe-exec.c;1;1;1;ROOT;1;684
src/fe-common/core/fe-exec.c;1;1;1;artifact;1;318
src/fe-common/core/fe-exec.c;1;!__ANDROID__;1 && !__ANDROID__;if;319;319
src/fe-common/core/fe-exec.c;1;!__ANDROID__;1 && !__ANDROID__;artifact;320;324
src/fe-common/core/fe-exec.c;1;!__ANDROID__;1 && !__ANDROID__;endif;325;325
src/fe-common/core/fe-exec.c;1;1;1;artifact;326;683
src/fe-common/core/fe-exec.h;1;1;1;ROOT;1;54
src/fe-common/core/fe-exec.h;1;!IRSSI_FE_COMMON_CORE_FE_EXEC_H;1 && !IRSSI_FE_COMMON_CORE_FE_EXEC_H;if;1;1
src/fe-common/core/fe-exec.h;1;!IRSSI_FE_COMMON_CORE_FE_EXEC_H;1 && !IRSSI_FE_COMMON_CORE_FE_EXEC_H;artifact;2;51
src/fe-common/core/fe-exec.h;1;!IRSSI_FE_COMMON_CORE_FE_EXEC_H;1 && !IRSSI_FE_COMMON_CORE_FE_EXEC_H;endif;52;52
src/fe-common/core/fe-exec.h;1;1;1;artifact;53;53
src/fe-common/core/fe-expandos.c;1;1;1;ROOT;1;60
src/fe-common/core/fe-expandos.c;1;1;1;artifact;1;59
src/fe-common/core/fe-help.c;1;1;1;ROOT;1;275
src/fe-common/core/fe-help.c;1;1;1;artifact;1;274
src/fe-common/core/fe-ignore-messages.c;1;1;1;ROOT;1;157
src/fe-common/core/fe-ignore-messages.c;1;1;1;artifact;1;156
src/fe-common/core/fe-ignore.c;1;1;1;ROOT;1;321
src/fe-common/core/fe-ignore.c;1;1;1;artifact;1;320
src/fe-common/core/fe-log.c;1;1;1;ROOT;1;822
src/fe-common/core/fe-log.c;1;1;1;artifact;1;33
src/fe-common/core/fe-log.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;if;34;34
src/fe-common/core/fe-log.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;artifact;35;35
src/fe-common/core/fe-log.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;endif;36;36
src/fe-common/core/fe-log.c;1;1;1;artifact;37;468
src/fe-common/core/fe-log.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;if;469;469
src/fe-common/core/fe-log.c;1;HAVE_CAPSICUM;1 && HAVE_CAPSICUM;artifact;470;470
src/fe-common/core/fe-log.c;1;!HAVE_CAPSICUM;!HAVE_CAPSICUM && 1;else;471;471
src/fe-common/core/fe-log.c;1;!HAVE_CAPSICUM;!HAVE_CAPSICUM && 1;artifact;472;472
src/fe-common/core/fe-log.c;1;!HAVE_CAPSICUM;!HAVE_CAPSICUM && 1;endif;473;473
src/fe-common/core/fe-log.c;1;1;1;artifact;474;821
src/fe-common/core/fe-messages.c;1;1;1;ROOT;1;860
src/fe-common/core/fe-messages.c;1;1;1;artifact;1;859
src/fe-common/core/fe-messages.h;1;1;1;ROOT;1;14
src/fe-common/core/fe-messages.h;1;!IRSSI_FE_COMMON_CORE_FE_MESSAGES_H;1 && !IRSSI_FE_COMMON_CORE_FE_MESSAGES_H;if;1;1
src/fe-common/core/fe-messages.h;1;!IRSSI_FE_COMMON_CORE_FE_MESSAGES_H;1 && !IRSSI_FE_COMMON_CORE_FE_MESSAGES_H;artifact;2;11
src/fe-common/core/fe-messages.h;1;!IRSSI_FE_COMMON_CORE_FE_MESSAGES_H;1 && !IRSSI_FE_COMMON_CORE_FE_MESSAGES_H;endif;12;12
src/fe-common/core/fe-messages.h;1;1;1;artifact;13;13
src/fe-common/core/fe-modules.c;1;1;1;ROOT;1;275
src/fe-common/core/fe-modules.c;1;1;1;artifact;1;274
src/fe-common/core/fe-queries.c;1;1;1;ROOT;1;401
src/fe-common/core/fe-queries.c;1;1;1;artifact;1;400
src/fe-common/core/fe-queries.h;1;1;1;ROOT;1;15
src/fe-common/core/fe-queries.h;1;!IRSSI_FE_COMMON_CORE_FE_QUERIES_H;1 && !IRSSI_FE_COMMON_CORE_FE_QUERIES_H;if;1;1
src/fe-common/core/fe-queries.h;1;!IRSSI_FE_COMMON_CORE_FE_QUERIES_H;1 && !IRSSI_FE_COMMON_CORE_FE_QUERIES_H;artifact;2;12
src/fe-common/core/fe-queries.h;1;!IRSSI_FE_COMMON_CORE_FE_QUERIES_H;1 && !IRSSI_FE_COMMON_CORE_FE_QUERIES_H;endif;13;13
src/fe-common/core/fe-queries.h;1;1;1;artifact;14;14
src/fe-common/core/fe-recode.c;1;1;1;ROOT;1;210
src/fe-common/core/fe-recode.c;1;1;1;artifact;1;209
src/fe-common/core/fe-recode.h;1;1;1;ROOT;1;9
src/fe-common/core/fe-recode.h;1;!IRSSI_FE_COMMON_CORE_FE_RECODE_H;1 && !IRSSI_FE_COMMON_CORE_FE_RECODE_H;if;1;1
src/fe-common/core/fe-recode.h;1;!IRSSI_FE_COMMON_CORE_FE_RECODE_H;1 && !IRSSI_FE_COMMON_CORE_FE_RECODE_H;artifact;2;6
src/fe-common/core/fe-recode.h;1;!IRSSI_FE_COMMON_CORE_FE_RECODE_H;1 && !IRSSI_FE_COMMON_CORE_FE_RECODE_H;endif;7;7
src/fe-common/core/fe-recode.h;1;1;1;artifact;8;8
src/fe-common/core/fe-server.c;1;1;1;ROOT;1;556
src/fe-common/core/fe-server.c;1;1;1;artifact;1;555
src/fe-common/core/fe-settings.c;1;1;1;ROOT;1;454
src/fe-common/core/fe-settings.c;1;1;1;artifact;1;453
src/fe-common/core/fe-settings.h;1;1;1;ROOT;1;8
src/fe-common/core/fe-settings.h;1;!IRSSI_FE_COMMON_CORE_FE_SETTINGS_H;1 && !IRSSI_FE_COMMON_CORE_FE_SETTINGS_H;if;1;1
src/fe-common/core/fe-settings.h;1;!IRSSI_FE_COMMON_CORE_FE_SETTINGS_H;1 && !IRSSI_FE_COMMON_CORE_FE_SETTINGS_H;artifact;2;5
src/fe-common/core/fe-settings.h;1;!IRSSI_FE_COMMON_CORE_FE_SETTINGS_H;1 && !IRSSI_FE_COMMON_CORE_FE_SETTINGS_H;endif;6;6
src/fe-common/core/fe-settings.h;1;1;1;artifact;7;7
src/fe-common/core/fe-tls.c;1;1;1;ROOT;1;96
src/fe-common/core/fe-tls.c;1;1;1;artifact;1;95
src/fe-common/core/fe-tls.h;1;1;1;ROOT;1;27
src/fe-common/core/fe-tls.h;1;1;1;artifact;1;18
src/fe-common/core/fe-tls.h;1;!IRSSI_FE_COMMON_CORE_FE_TLS_H;1 && !IRSSI_FE_COMMON_CORE_FE_TLS_H;if;19;19
src/fe-common/core/fe-tls.h;1;!IRSSI_FE_COMMON_CORE_FE_TLS_H;1 && !IRSSI_FE_COMMON_CORE_FE_TLS_H;artifact;20;24
src/fe-common/core/fe-tls.h;1;!IRSSI_FE_COMMON_CORE_FE_TLS_H;1 && !IRSSI_FE_COMMON_CORE_FE_TLS_H;endif;25;25
src/fe-common/core/fe-tls.h;1;1;1;artifact;26;26
src/fe-common/core/fe-windows.c;1;1;1;ROOT;1;847
src/fe-common/core/fe-windows.c;1;1;1;artifact;1;846
src/fe-common/core/fe-windows.h;1;1;1;ROOT;1;114
src/fe-common/core/fe-windows.h;1;!IRSSI_FE_COMMON_CORE_FE_WINDOWS_H;1 && !IRSSI_FE_COMMON_CORE_FE_WINDOWS_H;if;1;1
src/fe-common/core/fe-windows.h;1;!IRSSI_FE_COMMON_CORE_FE_WINDOWS_H;1 && !IRSSI_FE_COMMON_CORE_FE_WINDOWS_H;artifact;2;111
src/fe-common/core/fe-windows.h;1;!IRSSI_FE_COMMON_CORE_FE_WINDOWS_H;1 && !IRSSI_FE_COMMON_CORE_FE_WINDOWS_H;endif;112;112
src/fe-common/core/fe-windows.h;1;1;1;artifact;113;113
src/fe-common/core/formats.c;1;1;1;ROOT;1;1713
src/fe-common/core/formats.c;1;1;1;artifact;1;1712
src/fe-common/core/formats.h;1;1;1;ROOT;1;184
src/fe-common/core/formats.h;1;!IRSSI_FE_COMMON_CORE_FORMATS_H;1 && !IRSSI_FE_COMMON_CORE_FORMATS_H;if;1;1
src/fe-common/core/formats.h;1;!IRSSI_FE_COMMON_CORE_FORMATS_H;1 && !IRSSI_FE_COMMON_CORE_FORMATS_H;artifact;2;181
src/fe-common/core/formats.h;1;!IRSSI_FE_COMMON_CORE_FORMATS_H;1 && !IRSSI_FE_COMMON_CORE_FORMATS_H;endif;182;182
src/fe-common/core/formats.h;1;1;1;artifact;183;183
src/fe-common/core/hilight-text.c;1;1;1;ROOT;1;823
src/fe-common/core/hilight-text.c;1;1;1;artifact;1;822
src/fe-common/core/hilight-text.h;1;1;1;ROOT;1;50
src/fe-common/core/hilight-text.h;1;!IRSSI_FE_COMMON_CORE_HILIGHT_TEXT_H;1 && !IRSSI_FE_COMMON_CORE_HILIGHT_TEXT_H;if;1;1
src/fe-common/core/hilight-text.h;1;!IRSSI_FE_COMMON_CORE_HILIGHT_TEXT_H;1 && !IRSSI_FE_COMMON_CORE_HILIGHT_TEXT_H;artifact;2;47
src/fe-common/core/hilight-text.h;1;!IRSSI_FE_COMMON_CORE_HILIGHT_TEXT_H;1 && !IRSSI_FE_COMMON_CORE_HILIGHT_TEXT_H;endif;48;48
src/fe-common/core/hilight-text.h;1;1;1;artifact;49;49
src/fe-common/core/keyboard.c;1;1;1;ROOT;1;1009
src/fe-common/core/keyboard.c;1;1;1;artifact;1;1008
src/fe-common/core/keyboard.h;1;1;1;ROOT;1;60
src/fe-common/core/keyboard.h;1;!IRSSI_FE_COMMON_CORE_KEYBOARD_H;1 && !IRSSI_FE_COMMON_CORE_KEYBOARD_H;if;1;1
src/fe-common/core/keyboard.h;1;!IRSSI_FE_COMMON_CORE_KEYBOARD_H;1 && !IRSSI_FE_COMMON_CORE_KEYBOARD_H;artifact;2;57
src/fe-common/core/keyboard.h;1;!IRSSI_FE_COMMON_CORE_KEYBOARD_H;1 && !IRSSI_FE_COMMON_CORE_KEYBOARD_H;endif;58;58
src/fe-common/core/keyboard.h;1;1;1;artifact;59;59
src/fe-common/core/module-formats.c;1;1;1;ROOT;1;323
src/fe-common/core/module-formats.c;1;1;1;artifact;1;322
src/fe-common/core/module-formats.h;1;1;1;ROOT;1;285
src/fe-common/core/module-formats.h;1;1;1;artifact;1;284
src/fe-common/core/module.h;1;1;1;ROOT;1;37
src/fe-common/core/module.h;1;1;1;artifact;1;36
src/fe-common/core/printtext.c;1;1;1;ROOT;1;568
src/fe-common/core/printtext.c;1;1;1;artifact;1;432
src/fe-common/core/printtext.c;1;!SUPPRESS_PRINTF_FALLBACK;1 && !SUPPRESS_PRINTF_FALLBACK;if;433;433
src/fe-common/core/printtext.c;1;!SUPPRESS_PRINTF_FALLBACK;1 && !SUPPRESS_PRINTF_FALLBACK;artifact;434;434
src/fe-common/core/printtext.c;1;!SUPPRESS_PRINTF_FALLBACK;1 && !SUPPRESS_PRINTF_FALLBACK;endif;435;435
src/fe-common/core/printtext.c;1;1;1;artifact;436;567
src/fe-common/core/printtext.h;1;1;1;ROOT;1;47
src/fe-common/core/printtext.h;1;!IRSSI_FE_COMMON_CORE_PRINTTEXT_H;1 && !IRSSI_FE_COMMON_CORE_PRINTTEXT_H;if;1;1
src/fe-common/core/printtext.h;1;!IRSSI_FE_COMMON_CORE_PRINTTEXT_H;1 && !IRSSI_FE_COMMON_CORE_PRINTTEXT_H;artifact;2;44
src/fe-common/core/printtext.h;1;!IRSSI_FE_COMMON_CORE_PRINTTEXT_H;1 && !IRSSI_FE_COMMON_CORE_PRINTTEXT_H;endif;45;45
src/fe-common/core/printtext.h;1;1;1;artifact;46;46
src/fe-common/core/themes.c;1;1;1;ROOT;1;1490
src/fe-common/core/themes.c;1;1;1;artifact;1;1489
src/fe-common/core/themes.h;1;1;1;ROOT;1;77
src/fe-common/core/themes.h;1;!IRSSI_FE_COMMON_CORE_THEMES_H;1 && !IRSSI_FE_COMMON_CORE_THEMES_H;if;1;1
src/fe-common/core/themes.h;1;!IRSSI_FE_COMMON_CORE_THEMES_H;1 && !IRSSI_FE_COMMON_CORE_THEMES_H;artifact;2;74
src/fe-common/core/themes.h;1;!IRSSI_FE_COMMON_CORE_THEMES_H;1 && !IRSSI_FE_COMMON_CORE_THEMES_H;endif;75;75
src/fe-common/core/themes.h;1;1;1;artifact;76;76
src/fe-common/core/window-activity.c;1;1;1;ROOT;1;168
src/fe-common/core/window-activity.c;1;1;1;artifact;1;167
src/fe-common/core/window-activity.h;1;1;1;ROOT;1;15
src/fe-common/core/window-activity.h;1;!IRSSI_FE_COMMON_CORE_WINDOW_ACTIVITY_H;1 && !IRSSI_FE_COMMON_CORE_WINDOW_ACTIVITY_H;if;1;1
src/fe-common/core/window-activity.h;1;!IRSSI_FE_COMMON_CORE_WINDOW_ACTIVITY_H;1 && !IRSSI_FE_COMMON_CORE_WINDOW_ACTIVITY_H;artifact;2;12
src/fe-common/core/window-activity.h;1;!IRSSI_FE_COMMON_CORE_WINDOW_ACTIVITY_H;1 && !IRSSI_FE_COMMON_CORE_WINDOW_ACTIVITY_H;endif;13;13
src/fe-common/core/window-activity.h;1;1;1;artifact;14;14
src/fe-common/core/window-commands.c;1;1;1;ROOT;1;964
src/fe-common/core/window-commands.c;1;1;1;artifact;1;963
src/fe-common/core/window-items.c;1;1;1;ROOT;1;357
src/fe-common/core/window-items.c;1;1;1;artifact;1;356
src/fe-common/core/window-items.h;1;1;1;ROOT;1;36
src/fe-common/core/window-items.h;1;!IRSSI_FE_COMMON_CORE_WINDOW_ITEMS_H;1 && !IRSSI_FE_COMMON_CORE_WINDOW_ITEMS_H;if;1;1
src/fe-common/core/window-items.h;1;!IRSSI_FE_COMMON_CORE_WINDOW_ITEMS_H;1 && !IRSSI_FE_COMMON_CORE_WINDOW_ITEMS_H;artifact;2;33
src/fe-common/core/window-items.h;1;!IRSSI_FE_COMMON_CORE_WINDOW_ITEMS_H;1 && !IRSSI_FE_COMMON_CORE_WINDOW_ITEMS_H;endif;34;34
src/fe-common/core/window-items.h;1;1;1;artifact;35;35
src/fe-common/core/windows-layout.c;1;1;1;ROOT;1;280
src/fe-common/core/windows-layout.c;1;1;1;artifact;1;279
src/fe-common/core/windows-layout.h;1;1;1;ROOT;1;13
src/fe-common/core/windows-layout.h;1;!IRSSI_FE_COMMON_CORE_WINDOWS_LAYOUT_H;1 && !IRSSI_FE_COMMON_CORE_WINDOWS_LAYOUT_H;if;1;1
src/fe-common/core/windows-layout.h;1;!IRSSI_FE_COMMON_CORE_WINDOWS_LAYOUT_H;1 && !IRSSI_FE_COMMON_CORE_WINDOWS_LAYOUT_H;artifact;2;10
src/fe-common/core/windows-layout.h;1;!IRSSI_FE_COMMON_CORE_WINDOWS_LAYOUT_H;1 && !IRSSI_FE_COMMON_CORE_WINDOWS_LAYOUT_H;endif;11;11
src/fe-common/core/windows-layout.h;1;1;1;artifact;12;12
src/fe-common/irc/dcc/fe-dcc-chat-messages.c;1;1;1;ROOT;1;166
src/fe-common/irc/dcc/fe-dcc-chat-messages.c;1;1;1;artifact;1;165
src/fe-common/irc/dcc/fe-dcc-chat.c;1;1;1;ROOT;1;387
src/fe-common/irc/dcc/fe-dcc-chat.c;1;1;1;artifact;1;386
src/fe-common/irc/dcc/fe-dcc-get.c;1;1;1;ROOT;1;152
src/fe-common/irc/dcc/fe-dcc-get.c;1;1;1;artifact;1;151
src/fe-common/irc/dcc/fe-dcc-send.c;1;1;1;ROOT;1;188
src/fe-common/irc/dcc/fe-dcc-send.c;1;1;1;artifact;1;187
src/fe-common/irc/dcc/fe-dcc-server.c;1;1;1;ROOT;1;85
src/fe-common/irc/dcc/fe-dcc-server.c;1;1;1;artifact;1;84
src/fe-common/irc/dcc/fe-dcc.c;1;1;1;ROOT;1;197
src/fe-common/irc/dcc/fe-dcc.c;1;1;1;artifact;1;196
src/fe-common/irc/dcc/fe-dcc.h;1;1;1;ROOT;1;9
src/fe-common/irc/dcc/fe-dcc.h;1;!IRSSI_FE_COMMON_IRC_DCC_FE_DCC_H;1 && !IRSSI_FE_COMMON_IRC_DCC_FE_DCC_H;if;1;1
src/fe-common/irc/dcc/fe-dcc.h;1;!IRSSI_FE_COMMON_IRC_DCC_FE_DCC_H;1 && !IRSSI_FE_COMMON_IRC_DCC_FE_DCC_H;artifact;2;6
src/fe-common/irc/dcc/fe-dcc.h;1;!IRSSI_FE_COMMON_IRC_DCC_FE_DCC_H;1 && !IRSSI_FE_COMMON_IRC_DCC_FE_DCC_H;endif;7;7
src/fe-common/irc/dcc/fe-dcc.h;1;1;1;artifact;8;8
src/fe-common/irc/dcc/module-formats.c;1;1;1;ROOT;1;81
src/fe-common/irc/dcc/module-formats.c;1;1;1;artifact;1;80
src/fe-common/irc/dcc/module-formats.h;1;1;1;ROOT;1;59
src/fe-common/irc/dcc/module-formats.h;1;1;1;artifact;1;58
src/fe-common/irc/dcc/module.h;1;1;1;ROOT;1;6
src/fe-common/irc/dcc/module.h;1;1;1;artifact;1;5
src/fe-common/irc/fe-cap.c;1;1;1;ROOT;1;86
src/fe-common/irc/fe-cap.c;1;1;1;artifact;1;85
src/fe-common/irc/fe-common-irc.c;1;1;1;ROOT;1;129
src/fe-common/irc/fe-common-irc.c;1;1;1;artifact;1;128
src/fe-common/irc/fe-ctcp.c;1;1;1;ROOT;1;172
src/fe-common/irc/fe-ctcp.c;1;1;1;artifact;1;171
src/fe-common/irc/fe-events-numeric.c;1;1;1;ROOT;1;956
src/fe-common/irc/fe-events-numeric.c;1;1;1;artifact;1;955
src/fe-common/irc/fe-events.c;1;1;1;ROOT;1;552
src/fe-common/irc/fe-events.c;1;1;1;artifact;1;551
src/fe-common/irc/fe-irc-channels.c;1;1;1;ROOT;1;145
src/fe-common/irc/fe-irc-channels.c;1;1;1;artifact;1;144
